"","cert","numemp","asset","RWAJT","RBCT2"
"3881",15443,78,270502,185474,2356
"3882",30927,18,75161,38862,221
"3883",27589,372,2413304,2175796,61328
"3884",57879,20,108212,74928,949
"3885",10965,46,95815,59078,693
"3886",30530,108,480120,245203,937
"3887",31953,231,999600,681963,8534
"3888",8172,56,171466,108077,1355
"3889",19953,508,2745864,1964567,24604
"3890",1389,30,98101,67300,842
"3891",58961,7,29483,9002,58
"3892",19573,116,1055307,956427,12178
"3893",21255,12,31766,22114,278
"3894",21693,14,52756,22826,232
"3895",22217,24,52006,23799,298
"3896",17165,28,194110,93011,612
"3897",57785,11,53231,41873,537
"3898",18969,28,139928,100540,1261
"3899",1964,29,122690,76985,963
"3900",23597,31,128023,62968,593
"3901",8681,4,46716,15502,99
"3902",4471,14,60739,45605,500
"3903",307,32,97769,61520,696
"3904",35244,53,274978,237579,752
"3905",4537,587,1552710,1142834,14369
"3906",34832,27,316166,233368,3007
"3907",34982,44,258084,162007,2485
"3908",57112,40,206056,166702,1718
"3909",10161,26,98978,72330,914
"3910",5826,198,569852,371049,4463
"3911",11601,27,148868,96454,1206
"3912",14913,108,299096,195095,2464
"3913",22839,13,79509,33443,375
"3914",10874,3,13843,5861,57
"3915",15320,18,59839,31788,358
"3916",29186,13,47305,24053,145
"3917",11457,42,124698,73454,928
"3918",6191,36,139232,100548,1258
"3919",58148,7,61096,57918,737
"3920",6623,225,764647,472473,2931
"3921",12259,61,228821,90973,550
"3922",8283,26,85511,57911,750
"3923",57134,128,362511,251178,8859
"3924",33418,100,382032,219757,2795
"3925",33645,58,265402,206085,2678
"3926",11582,56,171473,120776,1518
"3927",5819,39,161731,107126,1347
"3928",29749,20,61414,40143,506
"3929",4042,161,434915,342867,4297
"3930",12699,51,244122,172758,2166
"3931",17676,72,252908,205888,2581
"3932",15414,34,89769,60028,757
"3933",22319,48,127456,84702,1043
"3934",58247,41,319173,247772,3123
"3935",90265,163,893895,592300,7464
"3936",57953,49,265169,191829,2397
"3937",57882,15,90364,54111,682
"3938",18843,316,1536820,1109342,14024
"3939",10886,84,227333,124956,1702
"3940",3108,138,561827,350318,4400
"3941",12616,67,257534,168537,2056
"3942",34936,85,340374,275010,3358
"3943",33785,128,72714,24417,0
"3944",10118,23,101774,79703,978
"3945",13168,32,108373,82877,781
"3946",12395,14,81187,52544,660
"3947",17685,6,13160,10114,65
"3948",58604,68,418955,231943,2139
"3949",58428,18,122682,79829,1007
"3950",297,28,98752,59253,688
"3951",9208,58,236419,186405,2362
"3952",58082,13,40273,26303,330
"3953",23754,53,220591,205143,2612
"3954",17943,576,3384585,2654147,43672
"3955",20429,43,105254,61029,586
"3956",33873,55,293234,180844,2269
"3957",34087,283,1048846,785050,9836
"3958",26457,65,290797,191890,2113
"3959",20856,161,542607,248315,2920
"3960",29009,121,855454,302334,3786
"3961",3878,589,2586733,1814327,22728
"3962",20594,327,1038424,850536,10931
"3963",26816,8,12771,6810,20
"3964",33135,44,227322,192529,2426
"3965",58778,16,60514,29426,370
"3966",57524,37,178360,137305,1407
"3967",58852,12,80660,51464,644
"3968",29945,15,47640,23729,363
"3969",28463,14,52500,28138,146
"3970",58274,16,92234,66900,839
"3971",28407,42,131200,91969,1166
"3972",11522,62,216054,122441,951
"3973",6516,57,201448,137736,1723
"3974",57505,51,229620,143894,1803
"3975",26891,42,160200,98984,1237
"3976",32242,392,975627,578203,7358
"3977",29247,15,33776,14608,183
"3978",28781,17,72612,34718,434
"3979",11881,38,136874,83115,1047
"3980",17096,10,49288,32052,360
"3981",10121,28,124262,71503,894
"3982",34073,120,1145935,874873,31002
"3983",31217,86,291654,203120,2539
"3984",58646,19,115072,82509,1044
"3985",9042,19,63321,39758,505
"3986",29692,91,339781,218065,2733
"3987",28963,22,171651,70255,303
"3988",14207,196,549301,387087,4847
"3989",8390,15,53760,24299,302
"3990",34856,17,48694,33835,423
"3991",57971,22,130410,91632,1165
"3992",16278,31,105230,70250,893
"3993",1073,114,492397,212369,2786
"3994",16311,9,25890,15497,183
"3995",11479,4,15827,12229,154
"3996",29800,58,522405,240950,3060
"3997",18209,50,217813,112368,1106
"3998",11821,30,64237,41363,520
"3999",1298,17,43311,20414,258
"4000",58665,54,232978,137015,1743
"4001",57187,17,113444,66363,834
"4002",6185,29,152623,113200,1411
"4003",24305,33,117934,81189,1023
"4004",28655,24,135998,54345,469
"4005",19285,65,246762,111228,1392
"4006",18484,17,95670,55393,423
"4007",5632,15,68137,26017,322
"4008",29907,29,164958,111803,1350
"4009",58324,17,134391,102630,1254
"4010",12299,50,185088,108565,1026
"4011",35015,34,126494,62640,783
"4012",24347,484,2154998,1278446,16143
"4013",3116,72,395291,330128,3985
"4014",57842,6,30259,23064,294
"4015",1786,18,61179,37660,472
"4016",28774,17,97087,37392,469
"4017",18799,314,1502356,1146041,14262
"4018",21352,42,199009,149712,1900
"4019",58340,14,69609,59618,748
"4020",58112,12,27107,21066,264
"4021",21807,13,34720,22389,281
"4022",26467,101,115919,86307,717
"4023",10202,9,36133,32138,402
"4024",253,41,404551,308960,3501
"4025",22752,150,711776,433108,5435
"4026",20568,96,277854,184898,2318
"4027",34058,31,249726,125945,1586
"4028",8724,12,42743,31760,350
"4029",32178,150,3537423,2634255,33059
"4030",35356,160,1660627,1057000,21738
"4031",27727,15,75478,52103,471
"4032",28923,218,1226213,1113982,14596
"4033",17388,76,314821,159272,2002
"4034",57193,0,3017,592,0
"4035",1020,6327,48006244,36374978,1172732
"4036",34069,6,775636,653220,6059
"4037",34618,385,1554835,1215018,15528
"4038",19531,198,924717,824900,12056
"4039",33925,42,127773,32171,405
"4040",6091,92,323108,162475,1872
"4041",31445,175,932652,684889,8715
"4042",14695,40,199720,148932,1227
"4043",58419,43,297940,250285,3151
"4044",34306,51,150233,94435,1194
"4045",32331,44,156935,88701,1112
"4046",31999,47,216828,173118,2179
"4047",35056,20,94071,55197,695
"4048",32334,31,153775,75120,568
"4049",34937,154,412295,351688,4397
"4050",8120,50,125572,84232,848
"4051",22081,80,258054,166235,1116
"4052",30704,91,537777,359029,3769
"4053",22086,24,75372,40851,512
"4054",57878,60,90206,64340,810
"4055",24979,77,312521,194597,2479
"4056",57162,42,228774,165794,2078
"4057",16308,19,97120,59484,745
"4058",16171,77,243938,179616,1821
"4059",5766,728,2748711,1693412,21440
"4060",13585,9,59799,37725,473
"4061",57742,50,248257,215263,2702
"4062",57598,49,185995,166416,2018
"4063",32282,73,816000,511690,2866
"4064",27861,92,668311,476062,5984
"4065",14230,12,57137,57685,517
"4066",30470,101,803856,468371,4994
"4067",19205,14,85081,55000,694
"4068",11823,37,111056,76674,971
"4069",7907,9,22414,9876,18
"4070",26448,84,337637,224550,2807
"4071",11136,3,12798,6058,43
"4072",223,9,36388,15918,155
"4073",588,12697,66985645,62493200,2280565
"4074",18618,252,1958120,1478948,18535
"4075",16307,69,252126,185799,2340
"4076",57581,12,60296,42651,548
"4077",28585,19,47877,27616,98
"4078",17903,61,294402,197767,2391
"4079",32698,152,841662,531262,6684
"4080",29745,38,173127,120785,1177
"4081",15887,10,104101,105053,342
"4082",90234,42,167959,90888,838
"4083",20250,186,588520,484395,6031
"4084",34233,31,149536,115703,1467
"4085",11685,42,215785,143500,379
"4086",35479,58,291795,230870,2905
"4087",14184,42,239540,162712,726
"4088",7909,69,244893,148236,1868
"4089",30819,29,117435,58247,653
"4090",15272,28,220279,154235,1438
"4091",15355,13,64142,31054,224
"4092",9320,46,134841,87798,962
"4093",1517,33,128325,107305,823
"4094",16650,65,340838,231752,2661
"4095",90235,75,438246,250417,2768
"4096",58267,8,157943,132073,1541
"4097",17032,8,20464,13723,89
"4098",16250,449,1726095,1104602,14103
"4099",18094,8,31563,17701,152
"4100",30544,109,738837,381629,1416
"4101",58345,17,101097,77641,984
"4102",16318,9,42256,18834,175
"4103",12089,11,32502,17698,225
"4104",9752,5,24697,9213,118
"4105",90190,92,492509,303626,3076
"4106",8270,52,173534,122850,1370
"4107",29685,7,47076,20158,253
"4108",18115,100,345941,207089,2644
"4109",57821,14,83735,58845,737
"4110",18013,242,965658,659834,8249
"4111",16198,12,72113,28653,78
"4112",1001,32,125543,70669,427
"4113",30303,203,1730687,1486401,10215
"4114",30429,23,137076,83550,810
"4115",2359,74,297140,183525,2319
"4116",15930,5,25235,13439,95
"4117",26553,63,244088,129947,1404
"4118",13736,9,47159,36175,386
"4119",30585,15,56043,32392,216
"4120",12899,34,89902,45211,566
"4121",16179,32,81582,53586,437
"4122",3628,1693,10016084,6517428,132665
"4123",34093,45,206694,153516,1970
"4124",14816,108,492959,389458,4884
"4125",29829,31,236197,124521,1314
"4126",4187,62,172377,94683,1193
"4127",11261,7,22108,13596,171
"4128",5434,50,275925,215813,2703
"4129",23798,46,164989,113476,1395
"4130",2476,87,501209,448140,12642
"4131",11242,33,105803,107013,1260
"4132",30864,72,278975,166064,2087
"4133",13794,17,83459,57696,726
"4134",19237,83,339929,236257,2997
"4135",13955,81,118919,55833,708
"4136",23836,11,94791,50924,560
"4137",6803,88,332553,235233,2867
"4138",8944,11,35964,27344,342
"4139",25173,32,145487,67464,211
"4140",58722,52,206154,167855,2121
"4141",12266,75,297140,198072,2490
"4142",12206,58,204397,131292,1642
"4143",1768,614,2813579,2020491,25469
"4144",29011,102,364989,178672,2242
"4145",26634,88,375798,239878,2816
"4146",17476,75,314270,227136,3100
"4147",57449,31,597882,566255,7163
"4148",15772,20,127104,95918,1122
"4149",10316,15,37681,18858,165
"4150",30547,13,36774,15143,191
"4151",26715,21,63272,39489,315
"4152",58401,29,164296,139278,1750
"4153",26511,21,172062,98779,740
"4154",256,9,53806,40886,451
"4155",57470,22,24543,5448,0
"4156",58679,30,170499,127793,1270
"4157",26614,13,32062,11834,82
"4158",3336,13,34121,20183,218
"4159",9003,7,32753,18784,227
"4160",19200,32,113554,78955,997
"4161",22953,768,6781676,3784143,47521
"4162",11301,154,663601,472189,6052
"4163",27335,36,169308,145027,1655
"4164",34598,241,1575927,1351314,17203
"4165",445,102,290577,185255,2147
"4166",30084,48,121968,59175,537
"4167",11446,33,88243,54089,621
"4168",9319,78,261946,135952,980
"4169",855,19,52770,26626,333
"4170",12203,129,577231,287305,3322
"4171",8665,54,93518,64952,813
"4172",16464,67,208985,122509,1399
"4173",18116,119,385008,281252,3580
"4174",8735,32,88891,52571,660
"4175",9361,489,1602473,1181660,14799
"4176",20040,34,163727,145933,2479
"4177",327,37,80716,46870,598
"4178",8943,11,51538,37934,435
"4179",18637,67,207085,136785,1648
"4180",46,83,255427,180106,2257
"4181",7391,92,289390,162883,2063
"4182",27477,50,86546,49931,642
"4183",8056,56,541616,278275,1718
"4184",8866,282,1161709,892561,11191
"4185",58184,19,87585,56698,720
"4186",1125,28,124903,93074,1106
"4187",17180,191,630055,459323,4648
"4188",57777,97,371944,317304,4352
"4189",11895,35,261628,194807,2416
"4190",22644,281,1193980,932747,11905
"4191",4675,8,53316,32438,410
"4192",34519,138,1078901,954379,13660
"4193",30120,10,41598,23955,301
"4194",90240,18,62039,34643,314
"4195",17960,131,615251,370714,5084
"4196",30776,400,1182491,433430,4741
"4197",16539,102,336201,191889,2118
"4198",26247,278,1168757,833550,10465
"4199",26512,16,85747,44170,505
"4200",35055,4985,15583441,7922455,65160
"4201",58653,24,140872,112151,1412
"4202",26255,912,2315460,1685564,21079
"4203",27510,166,609287,429095,5309
"4204",34308,10,35330,17400,221
"4205",58181,49,383598,316988,3996
"4206",58402,19,69264,55826,714
"4207",33401,59,412985,305204,3868
"4208",16641,221,811490,594979,7856
"4209",26937,228,1128156,856748,10892
"4210",25869,38,149477,104615,1328
"4211",22346,76,509213,394114,4477
"4212",33656,NA,43096,NA,NA
"4213",57488,23,151049,120858,1512
"4214",20280,426,1228237,922126,11782
"4215",34699,129,588400,422698,5323
"4216",24311,155,517863,325759,4141
"4217",30099,44,271461,115655,1379
"4218",1945,15,61753,47169,534
"4219",32293,24,116335,74274,802
"4220",33134,304,883918,735525,9710
"4221",11459,48,248349,185142,1827
"4222",15183,50,116397,73726,783
"4223",1624,45,120556,92301,1159
"4224",19397,49,141790,90447,1287
"4225",9889,172,680530,468672,5872
"4226",17374,17,56415,47469,602
"4227",30943,38,99559,59452,641
"4228",15584,181,485478,369921,4645
"4229",30133,34,210444,123285,599
"4230",13273,155,498619,347567,4411
"4231",3612,99,326821,163706,2115
"4232",34454,75,532654,410504,5187
"4233",58498,23,190605,160085,2002
"4234",28865,571,689910,452285,5750
"4235",28368,43,370231,222201,2789
"4236",90183,513,4022628,2418008,30437
"4237",33978,44,215936,170531,2152
"4238",10463,7,25517,19417,132
"4239",14017,34,146258,64623,825
"4240",4063,1878,10336387,7506467,110396
"4241",19796,12,43061,23165,169
"4242",29980,47,119046,51343,297
"4243",1040,396,1587039,1138799,14434
"4244",57659,74,231016,164100,2082
"4245",2777,95,361703,270470,3400
"4246",25884,371,1025837,653553,6922
"4247",29930,12,172828,86097,1076
"4248",4465,69,322450,215604,2792
"4249",57580,41,196369,142659,1836
"4250",9737,75,270438,235260,2710
"4251",13255,115,444612,326051,4086
"4252",3711,93,398346,246204,3077
"4253",1058,198,1082940,822122,10062
"4254",10925,18,70404,38123,500
"4255",19628,105,210049,145721,1827
"4256",28731,10,34326,13339,103
"4257",4432,75,160297,79265,589
"4258",25849,38,251504,202302,2599
"4259",8889,34,103393,76432,958
"4260",14843,363,1599535,1215846,15227
"4261",28186,32,125550,85452,916
"4262",10685,73,309504,220690,2432
"4263",3036,97,1126636,886461,11421
"4264",58502,24,129908,99672,1250
"4265",30152,3,24857,11393,143
"4266",29835,88,340722,165361,847
"4267",2616,21,73093,50323,400
"4268",21920,33,202664,120424,1063
"4269",15873,14,76701,55092,500
"4270",58348,9,45612,35859,463
"4271",58466,11,30536,23048,291
"4272",57175,54,270426,201515,2559
"4273",35096,35,200291,174169,2206
"4274",30022,54,349674,228815,2865
"4275",15669,65,207333,106171,981
"4276",1386,5,19804,13079,140
"4277",30183,14,138565,47375,599
"4278",30426,7,16071,9703,108
"4279",28637,11,68680,30364,381
"4280",5439,25,138963,80108,1011
"4281",28868,40,150930,78045,444
"4282",9933,14,39315,22581,290
"4283",13018,23,53589,18687,202
"4284",15145,38,120956,83018,1001
"4285",23989,67,130419,66622,835
"4286",58818,15,62251,45536,570
"4287",26755,13,28551,20233,254
"4288",5249,48,185786,118756,1489
"4289",13809,28,101233,73523,924
"4290",1398,54,325763,259704,3074
"4291",8224,29,172556,121616,1522
"4292",17898,45,260547,185724,2352
"4293",35545,21,126642,82108,1032
"4294",1410,38,232457,141431,1775
"4295",16958,86,520655,385324,4821
"4296",763,81,314268,195054,2444
"4297",34805,45,223602,161312,2031
"4298",57137,29,92825,78450,982
"4299",34462,66,201041,126328,1603
"4300",23749,39,198088,153740,1936
"4301",57021,36,155207,117369,1506
"4302",57101,68,253929,194456,2462
"4303",30526,3,9676,3482,38
"4304",23222,31,192976,84691,1061
"4305",9387,80,452488,289138,3253
"4306",13029,26,64305,48385,615
"4307",26621,72,290477,50381,315
"4308",33661,NA,979631,NA,NA
"4309",21843,214,2909779,4818408,8778
"4310",21673,44,113323,1278,17
"4311",27089,113,522797,77061,0
"4312",22398,44,548105,331451,4167
"4313",33508,76,310338,247007,3151
"4314",33484,38,100990,60238,758
"4315",34167,18,96235,50413,635
"4316",34945,531,802791,662403,8295
"4317",29069,70,255119,163746,2101
"4318",33458,75,333719,272691,3440
"4319",12181,344,1269202,856895,10910
"4320",156,24,94215,50762,646
"4321",29578,24,91141,61171,775
"4322",30103,18,92092,46466,565
"4323",14693,7,23405,16334,175
"4324",90245,64,238322,141433,1786
"4325",2201,14,66777,30074,377
"4326",21956,162,933533,773336,9706
"4327",22460,51,263257,192188,2413
"4328",1860,10,44798,24625,312
"4329",19498,57,227576,154832,1949
"4330",8255,223,904734,736173,8642
"4331",8594,9,38664,25845,213
"4332",90528,57,211064,133056,1658
"4333",57942,53,337168,230361,2458
"4334",58757,21,141045,81505,703
"4335",29439,26,107926,49486,265
"4336",32992,117,68568000,55653900,1502000
"4337",34221,506,7404488,2154996,1479
"4338",30434,10,88219,64132,362
"4339",275,44,135006,91587,1146
"4340",17910,61,339816,252344,3180
"4341",18429,370,2649394,1614082,20238
"4342",57637,22,57934,42109,514
"4343",9037,65,258918,193581,2421
"4344",29358,4,11469,5559,30
"4345",8028,33,122259,72020,820
"4346",10494,22,95066,65012,686
"4347",57763,145,730476,464363,5905
"4348",4931,77,357877,279914,3495
"4349",57593,20,103716,74707,943
"4350",34789,150,534567,403491,5105
"4351",58341,26,98284,74815,947
"4352",17411,45,142681,109890,1379
"4353",1705,35,96225,60443,765
"4354",6786,44,115241,69816,878
"4355",57711,27,141933,103685,1301
"4356",58772,10,60430,41352,520
"4357",33844,358,1181563,800560,10321
"4358",33314,195,695476,545457,6940
"4359",58619,14,71748,49408,619
"4360",27968,8,72742,41827,523
"4361",19525,79,307772,173983,1876
"4362",15523,16,149622,50480,631
"4363",11939,33,99048,53438,502
"4364",23546,50,267310,141996,1790
"4365",25726,23,112773,88401,1109
"4366",10860,34,99764,53105,177
"4367",28302,24,82358,43065,546
"4368",29755,74,376292,199875,1750
"4369",30001,36,119010,73822,939
"4370",32325,817,5020367,3504513,36884
"4371",27716,7,35459,18946,185
"4372",29988,56,236448,219415,1146
"4373",29999,12,44425,24005,303
"4374",27742,47,123778,82610,1064
"4375",27744,390,1445950,934321,11703
"4376",34603,85,449015,279765,2552
"4377",57366,29,247403,127909,1525
"4378",33616,56,161694,102155,1285
"4379",35057,58,593374,228195,1424
"4380",59049,204,1161872,320656,1295
"4381",57784,46,181803,145710,2706
"4382",9384,9,35216,15232,192
"4383",27530,376,2923542,2282635,28983
"4384",57825,39,219857,155886,1956
"4385",29677,5,46860,24362,196
"4386",33959,27,110087,65400,820
"4387",28373,23,158983,75785,186
"4388",57160,37,5320,1436,0
"4389",3214,152,474600,281733,3557
"4390",16276,102,285146,198901,2489
"4391",3289,31,193690,66652,673
"4392",20626,977,4490233,3315310,42598
"4393",23331,87,198400,131118,1642
"4394",24108,101,364294,280701,3587
"4395",57764,92,383578,227330,2942
"4396",14266,102,508392,379296,4773
"4397",15630,12,54494,36140,457
"4398",35014,210,635296,393709,4986
"4399",18734,29,255385,199579,2507
"4400",16718,30,144504,78374,981
"4401",6008,32,108573,68941,718
"4402",16752,11,46555,25825,295
"4403",17847,77,170797,114533,1442
"4404",10044,265,1330029,881584,11080
"4405",7414,1676,8508181,5606728,70976
"4406",34710,78,3996274,1528497,13197
"4407",27026,29,78642,31357,409
"4408",57773,16,57044,49062,623
"4409",18198,210,886101,656290,8426
"4410",30365,144,562504,432207,5407
"4411",4032,120,449797,350873,4398
"4412",4862,69,266714,205749,2622
"4413",7230,1032,5440789,3873841,48698
"4414",32612,252,1375316,1170219,14644
"4415",58724,23,61971,41660,525
"4416",57331,3,24878,20569,260
"4417",34028,27,157465,112207,1418
"4418",9819,12,46182,30700,288
"4419",16516,7,12377,6610,72
"4420",13696,5,14235,8886,111
"4421",8322,31,152298,127460,869
"4422",34811,69,342707,272092,3347
"4423",34548,51,119678,87075,1124
"4424",57210,15,48953,35925,456
"4425",2482,31,205459,113136,1420
"4426",28085,5,20558,9611,55
"4427",22669,45,90309,44060,557
"4428",35418,31,135064,104743,1343
"4429",58418,13,35871,22188,299
"4430",18113,832,4154225,2295410,30949
"4431",8506,12,189029,73308,682
"4432",31257,32,93325,73054,913
"4433",29173,26,96011,76222,956
"4434",34444,141,1607546,752549,10705
"4435",35465,125,630255,501327,6314
"4436",8108,13,22900,15538,168
"4437",57597,10,89017,60559,791
"4438",35378,134,681959,481302,5686
"4439",14546,57,284591,183998,1717
"4440",32306,4,18222,9156,111
"4441",35597,38,136783,107411,1361
"4442",58857,11,27404,18943,199
"4443",57705,21,103055,80966,0
"4444",58664,21,122908,95042,1070
"4445",1931,23,84226,56136,713
"4446",34726,177,880981,613809,7308
"4447",35151,68,221348,151418,1961
"4448",34890,333,864456,580835,7414
"4449",34860,13,56611,37074,365
"4450",58329,30,151975,120225,1518
"4451",58822,32,361918,190896,2396
"4452",7659,40,303933,197616,2463
"4453",57508,25,149291,96275,1199
"4454",5866,91,259568,194931,2442
"4455",32749,290,2890525,1872304,14737
"4456",16022,2387,38526529,24194962,144041
"4457",18261,1093,9033198,4753437,55302
"4458",58203,28,133454,104315,1321
"4459",16799,488,1779831,1386354,17563
"4460",90251,97,623274,433185,4790
"4461",57888,42,445593,311616,4021
"4462",14646,165,482004,332954,4176
