"","cert","numemp","asset","RWAJT","RBCT2"
"4545",1135,24,117916,61901,776
"4546",10075,7,37743,14764,92
"4547",1701,38,144959,105478,1335
"4548",10719,25,241560,53227,629
"4549",1923,7,23447,15421,178
"4550",15165,30,119096,81050,1018
"4551",1100,39,185527,120341,1508
"4552",10250,17,83162,68446,416
"4553",8840,6,29723,23434,163
"4554",17174,8,25561,15301,136
"4555",14692,71,262059,177964,2165
"4556",11351,4,26944,13993,82
"4557",13113,47,140488,85391,573
"4558",14168,98,239729,136010,1705
"4559",14326,13,73690,59962,547
"4560",90213,236,1727982,1120053,10352
"4561",13879,219,1056678,773779,9302
"4562",21292,126,509267,341923,4283
"4563",57569,24,85838,57794,573
"4564",28934,20,357914,241114,3033
"4565",29384,27,139695,65431,424
"4566",10829,40,187987,114637,1085
"4567",14058,6,35664,25839,318
"4568",35084,30,161729,80996,1039
"4569",18841,84,315175,149072,1812
"4570",41,40,163388,92286,1155
"4571",5722,16,86173,46603,585
"4572",29995,88,400329,238051,3012
"4573",31089,20,96639,61980,782
"4574",27619,118,923413,352948,1210
"4575",13030,21,71720,51101,640
"4576",5628,16,82585,33507,422
"4577",26379,98,198248,130661,1636
"4578",17782,32,76959,37050,474
"4579",26590,33,172545,92508,796
"4580",16891,72,367276,208009,1492
"4581",27045,47,206135,145032,1864
"4582",9100,70,431802,322709,4048
"4583",19371,124,403704,302247,3117
"4584",13652,37,159255,104090,1150
"4585",12193,16,73735,49828,623
"4586",10194,38,99364,52556,659
"4587",22497,46,147954,89150,1128
"4588",18605,20,63081,36456,461
"4589",34908,27,170197,117283,1521
"4590",11256,11,87440,65744,2829
"4591",14065,171,578956,398947,4988
"4592",252,23,152007,51809,563
"4593",58297,36,169853,158119,1997
"4594",58186,24,98283,75734,954
"4595",20231,140,565629,348251,4370
"4596",29548,61,208214,140365,1758
"4597",10634,750,3757956,2736283,34333
"4598",35583,731,5022229,4231857,53126
"4599",2232,128,660628,455804,5733
"4600",58179,34,151069,106156,1335
"4601",18958,20,74305,52395,656
"4602",19540,36,146070,129325,1256
"4603",5193,61,289550,224546,2418
"4604",6913,59,169389,131647,1642
"4605",10734,53,124078,88098,570
"4606",27872,218,615906,256440,3226
"4607",15562,94,540638,249101,2209
"4608",5352,15,64721,35203,292
"4609",58577,47,214558,145913,1077
"4610",57849,1,59374,9972,0
"4611",2448,56,124542,74469,933
"4612",29517,18,95785,44651,564
"4613",20741,237,756099,594289,7435
"4614",19827,65,318934,199597,2510
"4615",17443,37,230772,142817,1454
"4616",58701,5,24844,16386,219
"4617",1678,110,480631,410740,4895
"4618",17739,41,232711,142718,1795
"4619",17491,3682,6680971,4582740,4291
"4620",10072,23,114155,49004,358
"4621",8235,165,723441,428472,5370
"4622",34254,127,730009,518414,6500
"4623",9064,91,285809,177839,2272
"4624",19800,33,126221,74729,395
"4625",58511,15,155722,100093,1100
"4626",34620,77,416938,334182,4188
"4627",58608,32,143215,95468,1196
"4628",5442,52,221445,193260,2428
"4629",9818,12,65494,53967,485
"4630",34211,110,421461,319962,4017
"4631",14869,152,391137,265552,3180
"4632",16112,114,418940,250410,2613
"4633",8350,30,79374,61198,627
"4634",58100,78,421297,341118,4037
"4635",58305,21,86075,66730,863
"4636",18055,93,332785,237389,3072
"4637",12186,38,173270,135871,1704
"4638",1861,9,41346,18495,206
"4639",23275,138,476468,353331,4434
"4640",57083,18,78193,42922,216
"4641",28299,18,124999,92945,1203
"4642",6384,53553,295026390,251444229,7404389
"4643",234,9,91285,52404,211
"4644",3389,115,356119,204326,2570
"4645",3031,44,201998,112145,1408
"4646",25127,72,348783,172206,2166
"4647",13600,30,83998,33983,291
"4648",29282,77,267263,127987,1508
"4649",31189,168,761544,539922,6790
"4650",4526,27,135284,101521,1272
"4651",22185,24,69382,44283,554
"4652",14085,29,85977,54461,733
"4653",27385,11,67749,38884,506
"4654",34760,55,272868,189279,2379
"4655",10012,25,108739,71348,893
"4656",57729,102,641439,524420,6564
"4657",18302,12,29879,16486,206
"4658",6863,70,251059,140314,1773
"4659",34526,29,128962,81345,1055
"4660",57453,29,70157,53517,678
"4661",3741,17,54988,33586,314
"4662",27362,153,696033,496793,4992
"4663",8207,10,33209,23907,231
"4664",33539,133,1554080,1310525,16444
"4665",10628,21,79464,36838,413
"4666",34900,12,47962,32506,389
"4667",32265,41,203048,90856,1140
"4668",58262,16,73297,48531,583
"4669",12493,38,123740,84959,805
"4670",34112,19,46346,31492,399
"4671",34849,55,252140,200854,1473
"4672",21714,82,558366,445454,5602
"4673",34384,30,273092,247347,3095
"4674",35385,54,174736,151819,1903
"4675",33204,37,174837,131261,1652
"4676",10868,38,218514,123965,1582
"4677",27118,56,143746,100501,1272
"4678",33202,25,144943,117443,1472
"4679",34837,205,738858,470732,5917
"4680",58261,22,111695,87433,1103
"4681",58754,40,159021,107200,1303
"4682",15799,83,277788,182295,2291
"4683",57059,32,132016,88529,1127
"4684",57098,95,554425,374999,4696
"4685",5295,77,303976,210549,1906
"4686",32975,383,1139032,804978,10171
"4687",13729,5,15000,7352,97
"4688",32363,296,542375,297469,3733
"4689",58325,46,405459,357353,4481
"4690",26222,18,61234,44602,560
"4691",57650,22,124776,94024,1181
"4692",57920,19,122420,116253,1471
"4693",58804,23,167647,147926,1758
"4694",32836,8,64863,33964,426
"4695",58694,34,169658,104651,1243
"4696",34022,31,125342,89864,1138
"4697",10971,18,62897,46448,587
"4698",8101,67,326261,204660,2591
"4699",5694,76,339086,195618,2555
"4700",17892,35,166656,118354,1488
"4701",28969,24,103356,55033,690
"4702",16900,19,71447,38707,379
"4703",34507,88,2443010,1333057,17096
"4704",10191,25,122131,99550,1233
"4705",10166,31,205343,125307,1574
"4706",33818,26,94301,55722,705
"4707",21906,172,515199,387485,4938
"4708",34144,31,148784,128704,1617
"4709",58380,35,227242,158793,1900
"4710",58349,29,154095,114712,1452
"4711",58546,24,66444,42530,551
"4712",10178,10,42998,27037,339
"4713",58862,23,172081,99453,1245
"4714",35495,814,209365,135351,1700
"4715",28155,46,172957,120603,920
"4716",1905,74,319575,233269,2922
"4717",58719,81,474462,396354,4044
"4718",22139,142,474380,387760,4855
"4719",10002,95,306188,147865,1852
"4720",24443,16,35336,17104,164
"4721",31488,51,112648,68620,869
"4722",32021,101,248065,179888,1705
"4723",27894,12,52370,22749,285
"4724",8536,34,150683,80405,1010
"4725",27993,45,275405,86440,782
"4726",14485,21,70290,48729,609
"4727",24963,161,736539,470124,8950
"4728",16835,2266,14590421,6395155,52564
"4729",1643,148,674972,307098,3940
"4730",58189,11,109857,89785,1016
"4731",58239,25,192687,145052,1821
"4732",58560,13,107154,66655,845
"4733",57754,79,403776,306907,3858
"4734",30337,493,3785370,2419541,28321
"4735",28997,68,349576,176093,2228
"4736",57339,7,608498,190333,0
"4737",30879,565,1248257,814059,10279
"4738",8813,79,295041,201495,1686
"4739",34443,36,76882,57444,661
"4740",32957,4,66064,30268,0
"4741",30011,71,491167,222986,2081
"4742",444,90,248603,168446,2133
"4743",57955,35,268389,242929,3042
"4744",30284,451,1381142,1063551,13352
"4745",28611,10,46601,14943,192
"4746",58079,20,96679,72207,906
"4747",18240,103,443982,227794,2728
"4748",15243,73,603197,295788,3700
"4749",15995,136,961351,482810,5239
"4750",22895,23,160479,123291,1507
"4751",29120,110,430900,324957,4114
"4752",7714,173,915647,589629,7400
"4753",33867,195,1187296,815220,8236
"4754",21848,75,533413,361195,4533
"4755",35497,31,115774,72070,860
"4756",9425,7,26599,19291,242
"4757",34110,48,335528,276005,3469
"4758",28776,12,40867,25193,316
"4759",2138,264,852010,554912,7022
"4760",58785,19,89868,70689,885
"4761",15629,32,137938,106253,1133
"4762",57807,66,121610,65857,693
"4763",58935,25,165281,107401,1103
"4764",23364,1794,13323000,9451600,118000
"4765",22138,47,188683,115027,1482
"4766",245,39,207027,144795,1811
"4767",3914,59,259175,166273,1852
"4768",25803,10,28162,7611,95
"4769",10969,10,35364,20205,254
"4770",22746,82,295553,189452,2545
"4771",90270,107,386772,193695,2566
"4772",5072,87,273666,182399,1971
"4773",10438,32,164014,93472,746
"4774",28266,19,55025,25854,328
"4775",33893,155,10104145,9002487,113090
"4776",30447,9,65276,20228,274
"4777",16075,71,332393,219013,2439
"4778",26342,110,2972167,460763,5814
"4779",57957,15490,104823994,81397441,1278473
"4780",15399,557,2114413,1060303,13278
"4781",16170,16,58685,43628,272
"4782",26620,76,357661,233511,1830
"4783",9300,10,64956,45216,376
"4784",34980,235,1121367,724106,8645
"4785",15820,10,50698,43509,424
"4786",24074,142,975284,862955,10797
"4787",58826,12,66850,52749,660
"4788",57610,47,241538,160582,2005
"4789",9199,58,152689,85900,1079
"4790",58574,40,261378,233261,2630
"4791",32370,36,153608,103947,1306
"4792",57236,20,97750,74807,948
"4793",4160,49,188771,143892,1801
"4794",26713,93,410531,303141,3826
"4795",57177,98,620550,431004,1845
"4796",18385,39,155264,113816,1041
"4797",12368,21579,120420787,92395010,2571823
"4798",16221,49,250475,191626,1794
"4799",35123,190,914430,667948,8554
"4800",34866,35,143911,92481,1167
"4801",58602,15,68928,60251,665
"4802",58129,11,59252,28151,388
"4803",30117,94,382238,304417,3368
"4804",9299,31,221799,145599,992
"4805",58209,83,384620,296289,3754
"4806",58122,10,49722,35086,442
"4807",12437,1096,4169063,3042995,38115
"4808",35344,27,111947,80426,1021
"4809",27332,205,985134,758564,9483
"4810",35260,5,696930,648879,7806
"4811",27286,128,410759,282524,3141
"4812",23627,770,3287124,2216305,44637
"4813",19333,239,1291469,1060315,13306
"4814",22618,72,303310,262669,3099
"4815",58271,18,81665,72744,924
"4816",34803,121,473278,393910,2909
"4817",3701,126,367877,251093,2915
"4818",58750,15,87030,72973,912
"4819",58815,29,190334,159827,1370
"4820",58640,61,401917,337341,4223
"4821",10080,6,94089,30265,141
"4822",16032,176,606121,465007,4712
"4823",8598,20,117374,79250,462
"4824",15092,31,103006,48091,603
"4825",8526,76,242692,148168,1643
"4826",1675,9,41728,16968,106
"4827",11817,21,63390,44182,422
"4828",34101,93,400342,318302,4060
"4829",16026,680,4917818,2449991,17059
"4830",25886,76,212767,160082,2004
"4831",28315,32,94561,49081,0
"4832",29323,18,66652,47650,601
"4833",35274,88,99160,77739,985
"4834",14995,76,437160,325076,4064
"4835",58255,72,422056,256705,3217
"4836",34304,35,187415,137906,1891
"4837",58289,40,163728,109931,1395
"4838",18983,120,1178540,737359,9400
"4839",26703,60,278420,118486,1495
"4840",16840,25,84670,43930,552
"4841",14749,70,175566,106309,1333
"4842",19772,251,995980,786542,9826
"4843",58276,18,151267,85407,1074
"4844",14714,123,472554,311471,3564
"4845",58322,33,129213,106228,1328
"4846",26708,17,42193,28106,352
"4847",8234,49,280027,174879,2203
"4848",6662,44,126772,96501,1210
"4849",58106,8,35454,26169,328
"4850",27181,44,226975,183238,2287
"4851",93,17,55251,41875,441
"4852",34076,59,450863,230948,2891
"4853",7598,71,319119,231711,2907
"4854",29922,234,792762,558586,7141
"4855",31063,47,163683,129262,1619
"4856",27932,32,153880,110839,1392
"4857",28314,17,60058,35603,226
"4858",29485,6,41483,19505,243
"4859",15442,16,47237,21771,274
"4860",39,76,258498,183177,2282
"4861",16609,5,28420,11933,150
"4862",1787,11,74818,44650,196
"4863",34245,22,74109,43723,539
"4864",33542,42,166493,130895,1657
"4865",57927,58,313825,240690,3024
"4866",28369,26,84377,56802,719
"4867",9712,998,5759767,4424564,82481
"4868",18203,334,1997979,1561396,19022
"4869",32745,58,250544,210439,2656
"4870",24334,36,204309,129340,1621
"4871",20310,140,465600,323774,4048
"4872",3019,29,95066,94190,1181
"4873",31419,40,161108,92076,1153
"4874",9120,13,37600,30246,270
"4875",15575,13,48785,29807,368
"4876",15334,57,231352,195260,1510
"4877",17797,104,554586,363431,4974
"4878",30041,314,1655982,895574,7886
"4879",58702,31,155360,80220,792
"4880",15969,63,247169,167657,2037
"4881",1098,14,70097,39246,317
"4882",13881,66,266942,158705,636
"4883",29613,81,797299,404552,4100
"4884",28567,39,422728,105574,603
"4885",19358,65,382436,166703,974
"4886",5271,73,298103,279451,2691
"4887",9102,5,15829,6687,84
"4888",28471,30,202465,102516,1013
"4889",18074,6,13392,8009,104
"4890",13454,95,336186,220040,2761
"4891",18962,152,767470,454705,5827
"4892",19512,76,418363,342833,4321
"4893",58816,94,576447,405523,5109
"4894",28068,29,113783,65468,831
"4895",12017,76,501171,228858,1847
"4896",2229,53,362049,137616,1264
"4897",2203,18,82693,60533,769
"4898",35381,39,212675,171261,1532
"4899",11411,14,57869,38148,386
"4900",9265,17,92977,41572,520
"4901",17210,4,35461,12546,157
"4902",15926,30,98823,56495,711
"4903",11124,1001,4381109,3156109,109575
"4904",26575,36,194135,132685,1664
"4905",21837,492,3724683,2147724,27006
"4906",58372,16,83289,49466,530
"4907",8141,337,704801,524357,6504
"4908",17743,164,771895,484599,4801
"4909",57936,1,10611,2477,0
"4910",33435,151,602028,371666,4770
"4911",26876,167,5750604,3766810,25334
"4912",25621,73,313075,191129,2291
"4913",57974,14,51056,35875,467
"4914",32327,21,102036,28409,112
"4915",12086,5,19801,13208,74
"4916",27824,46,397784,191178,1864
"4917",23296,486,2996887,2142901,22366
"4918",9092,198,871566,594140,7464
"4919",18467,133,600811,385830,4454
"4920",58177,40,9115436,6635335,69189
"4921",58304,28,127313,68214,869
"4922",57608,25,242032,74494,932
"4923",28208,63,254129,142875,1798
"4924",11352,11,64109,44940,414
"4925",17953,19,71607,36665,460
"4926",13892,20,116202,91420,849
"4927",4865,707,3952485,2961531,72115
"4928",17115,115,440602,378321,5654
"4929",27043,24,112472,63640,662
"4930",57425,42,235812,165454,2088
"4931",34806,36,137294,73357,924
"4932",57591,70,356352,251020,3162
"4933",27290,39,307822,211973,2614
"4934",8942,14,110371,71113,203
"4935",26574,43,208470,128159,1606
"4936",35131,60,274116,184573,2138
"4937",5753,24,94679,67248,725
"4938",14619,44,128911,65253,738
"4939",58515,30,160742,125724,1576
"4940",26455,102,422375,256467,2640
"4941",13735,17,142911,113307,1293
"4942",15912,167,767938,517195,6825
"4943",8011,238,937246,684626,8628
"4944",18030,77,325600,154619,2045
"4945",18214,248,940693,512622,6204
"4946",58641,13,85588,63354,810
"4947",16039,42,187776,89698,1131
"4948",13425,1325,5130184,3401422,42937
"4949",57103,66,745856,579460,5767
"4950",10344,58,194708,116255,703
"4951",30072,19,114160,48321,602
"4952",19710,15,54073,32111,310
"4953",5523,12,40139,20676,63
"4954",30424,48,270545,135910,1701
"4955",22946,1599,5982654,3063519,39368
"4956",8491,39,100676,62397,501
"4957",10781,112,539726,377299,4726
"4958",58656,29,16771604,4235659,2283
"4959",29910,9,89305,40232,345
"4960",14026,15,70129,51125,581
"4961",57428,70,200702,126045,1599
"4962",131,507,2172306,1238955,15569
"4963",90268,60,316567,238673,2580
"4964",58328,134,813272,635199,7492
"4965",35139,76,251016,164163,2175
"4966",19328,294,552983,245773,3240
"4967",57240,41,180627,138445,1786
"4968",21342,9,22167,13517,170
"4969",29627,2,15027,11096,0
"4970",12515,47,206025,148327,1944
"4971",13408,161,761502,517436,6472
"4972",2391,75,168067,89916,1128
"4973",5424,44,172050,133016,1728
"4974",4178,37,447336,338928,4277
"4975",9806,18,41914,34158,392
"4976",10015,17,73433,55870,628
"4977",16395,17,51584,31528,397
"4978",15324,49,242727,166524,2091
"4979",8121,13,49323,49675,352
"4980",9172,42,168970,123380,620
"4981",9881,25,76362,41518,523
"4982",10984,25,96734,68971,865
"4983",57964,72,479263,372839,4677
"4984",4705,214,800651,585171,7332
"4985",15347,34,106905,72997,797
"4986",26520,29,75702,53939,669
"4987",18033,24,46616,34868,275
"4988",1604,35,109380,90389,1052
"4989",24173,32,178074,118746,1497
"4990",27723,51,149454,91339,585
"4991",31381,16,55940,27330,344
"4992",31100,197,890115,415146,5190
"4993",31592,17,37845,19116,240
"4994",28894,61,204400,115444,1449
"4995",31146,49,163178,114921,1072
"4996",14222,48,318521,166019,2103
"4997",31966,21,64615,47032,594
"4998",58212,14,97018,66924,851
"4999",5415,238,881054,574167,7191
"5000",11519,37,162316,141468,1636
"5001",432,38,109635,69391,837
"5002",14639,7,34608,26660,334
"5003",3845,22,69785,42364,533
"5004",19213,180,724726,490587,6175
"5005",34394,24,168682,63612,801
"5006",5795,20,129358,87092,1089
"5007",28925,37,176762,113988,1137
"5008",15734,31,167888,140556,1757
"5009",14208,27,116244,69118,753
"5010",28139,54,241311,153079,1975
"5011",12592,69,318948,229656,2705
"5012",10643,52,126258,104275,1086
"5013",18448,7,53091,31917,292
"5014",15839,15,89589,65538,722
"5015",9036,17,84403,64293,818
"5016",15851,24,106822,60090,753
"5017",16448,15,68982,41201,214
"5018",18374,34,145173,125686,1579
"5019",11907,12,134533,76367,50
"5020",11552,38,135133,76609,538
"5021",235,15,98974,93886,977
"5022",421,27,169237,89085,1115
"5023",13232,99,350986,186841,2415
"5024",15738,13,81893,46158,353
"5025",16631,48,123277,88533,853
"5026",485,19,84925,69192,586
"5027",1497,80,430501,237421,1086
"5028",17142,13,51288,39154,496
"5029",15809,240,690740,431387,4484
"5030",16656,25,88988,63004,668
"5031",17733,24,152843,105439,0
"5032",10175,22,112280,60761,771
"5033",15597,16,55218,44384,567
"5034",10201,24,67397,42255,254
"5035",10163,21,114062,65114,818
"5036",10982,5,30601,12232,155
"5037",18378,14,75027,52986,665
"5038",9773,19,91622,58788,744
"5039",8980,30,117422,76703,966
"5040",17027,14,47141,27830,337
"5041",8642,15,73270,58088,728
"5042",968,20,173759,72032,590
"5043",35388,404,120085,33507,0
"5044",58563,27,111118,89473,1020
"5045",57783,44,257860,196615,2472
"5046",15101,18,72196,36149,459
"5047",29496,38,144709,59008,720
"5048",8546,31,165872,91182,1076
"5049",57993,234,2906246,2436775,26258
"5050",58651,14,143204,94782,1187
"5051",32367,139,845847,627581,7756
"5052",10318,71,306167,219689,2787
"5053",30154,23,331749,112405,715
"5054",58553,18,108881,66837,846
"5055",4236,83,261162,166827,1716
"5056",57760,68,287854,211178,2420
"5057",28793,43,225064,120876,523
"5058",11702,56,212501,121423,931
"5059",32135,75,263826,168389,2036
"5060",14911,33,152227,79005,960
"5061",35002,11,144246,111388,1395
"5062",10169,27,81787,50882,473
"5063",16569,8,28325,15119,159
"5064",1612,19,36969,25335,317
"5065",33188,215,972131,654042,8332
"5066",31294,74,312763,218542,2467
"5067",34253,56,223936,121071,1521
"5068",11764,13,82230,62080,745
"5069",12722,13,39699,24666,296
"5070",15807,6,22209,11602,145
"5071",29379,9,27604,6962,82
"5072",17232,15,50717,28698,233
"5073",58438,20,78791,61937,782
"5074",57631,29,228877,173836,2190
"5075",3148,16,124120,69047,182
"5076",10936,98,229310,167399,2132
"5077",57053,844,17456055,10484844,108114
"5078",58264,35,362411,320384,3514
"5079",89,92,510656,374225,4766
"5080",58103,21,132883,86870,1090
"5081",57269,90,592250,477161,5218
