"","cert","numemp","asset","RWAJT","RBCT2"
"7022",9888,112,404662,347124,4330
"7023",16012,405,3255764,2271395,16434
"7024",17959,31,90131,54570,687
"7025",11891,14,35431,14755,186
"7026",4656,7,13738,7063,89
"7027",3178,17,27026,13342,169
"7028",2017,210,615573,497403,5103
"7029",3379,56,115382,62704,547
"7030",16125,39,152213,132164,1507
"7031",4156,45,120008,84934,980
"7032",26738,20,58147,23032,136
"7033",3722,51,185997,146221,1636
"7034",2575,42,115253,73813,925
"7035",13206,15,59261,29308,367
"7036",13104,20,50748,33652,414
"7037",19042,64,250544,229551,2127
"7038",9262,15,67548,49950,535
"7039",19487,22,33221,11316,145
"7040",16001,91,376172,231817,1622
"7041",18347,26,69060,52994,663
"7042",10716,9,17532,14127,94
"7043",7493,188,616282,408490,3677
"7044",28614,147,612715,442424,1517
"7045",29966,5,13767,5982,349
"7046",11254,12,29507,17748,222
"7047",12611,135,480479,297685,3717
"7048",10672,50,105880,73931,926
"7049",54,76,214204,160350,2008
"7050",15077,38,122353,68493,840
"7051",4619,48,164874,121565,1520
"7052",4650,11,30075,19196,243
"7053",4542,142,472881,378604,4735
"7054",16094,5,27477,18110,34
"7055",14556,17,57681,31268,376
"7056",16390,246,1254350,1241373,12195
"7057",6274,100,339378,227027,2854
"7058",2068,55,207445,162179,2037
"7059",3792,58,272889,133715,1669
"7060",1829,13,32890,19267,242
"7061",3193,27,119129,71936,369
"7062",1745,13,51272,24428,308
"7063",1480,40,83238,50828,348
"7064",15779,30,149276,98121,1231
"7065",16216,95,318511,218753,2734
"7066",5377,18,61416,45545,570
"7067",14922,20,100476,81033,1002
"7068",5969,249,730256,557249,20628
"7069",17999,3,14494,12232,109
"7070",8640,13,40916,24825,300
"7071",9462,27,77497,44201,554
"7072",10280,25,60989,35967,450
"7073",1843,30,81836,61373,756
"7074",4097,21,72241,35319,387
"7075",3934,9,18693,18819,126
"7076",3821,43,116917,56398,711
"7077",13999,9,20379,9355,117
"7078",1871,8,24602,14552,95
"7079",17719,12,25838,17111,218
"7080",12705,16,81758,51532,400
"7081",13625,24,54606,33515,429
"7082",5709,20,91454,55718,701
"7083",17089,19,88308,69006,864
"7084",1696,143,413820,295101,2973
"7085",4054,15,43384,34032,426
"7086",11024,8,21752,19077,234
"7087",14102,35,86653,59649,679
"7088",14894,36,94580,74629,885
"7089",18794,13,21774,14143,157
"7090",769,74,191079,125957,1427
"7091",10136,83,346038,262769,1644
"7092",6813,58,154090,94395,853
"7093",11719,23,54523,38419,317
"7094",1690,19,62421,39496,499
"7095",12163,27,116542,67481,702
"7096",11319,14,39712,17469,191
"7097",5885,71,261252,198972,2013
"7098",12828,133,371958,273442,3425
"7099",15205,5,11636,5626,71
"7100",10267,56,188341,122798,1059
"7101",2850,80,356691,267899,2686
"7102",6540,281,801793,521628,5952
"7103",2689,27,143341,80768,703
"7104",2740,151,409157,314336,3210
"7105",7875,96,297866,222039,2078
"7106",7899,27,180667,114990,1441
"7107",2754,24,94846,54952,468
"7108",4748,12,38058,24199,301
"7109",3732,36,305422,212013,2656
"7110",2769,77,204362,126429,1558
"7111",5526,19,66165,60733,442
"7112",4775,24,76368,48415,130
"7113",2290,27,210708,98343,1231
"7114",13883,19,73890,47291,509
"7115",16387,16,57959,36149,445
"7116",5777,8,15081,8188,103
"7117",15853,5,15728,12001,145
"7118",15258,19,45074,30520,372
"7119",8503,14,56394,38365,387
"7120",404,31,61768,41988,528
"7121",12830,30,63267,51409,405
"7122",14991,28,91144,57685,726
"7123",15352,5,17087,11119,139
"7124",17632,6,13695,7123,89
"7125",16941,14,49876,34856,444
"7126",11747,67,173017,121687,1129
"7127",9215,35,137803,75545,949
"7128",18120,13,60907,37397,468
"7129",17629,17,38848,34851,441
"7130",10407,15,33473,20619,208
"7131",18101,9,29969,19085,1219
"7132",17619,5,12367,5451,69
"7133",1867,19,78891,51792,652
"7134",6084,6,18809,14062,222
"7135",13033,41,167662,121505,1106
"7136",15164,18,95554,80688,960
"7137",17659,6,15532,8375,83
"7138",6923,147,508175,393896,4528
"7139",6762,38,67922,32373,399
"7140",12700,31,91092,73745,799
"7141",11507,444,1450798,1083531,13575
"7142",11868,190,563829,438069,5367
"7143",10920,38,122370,67799,849
"7144",16082,16,47874,37988,475
"7145",22918,265,865958,748954,7227
"7146",3818,31,54350,38320,479
"7147",5336,31,116658,96163,1001
"7148",3133,15,38069,24095,302
"7149",4096,7,9823,5644,31
"7150",1165,9,45322,36448,457
"7151",5503,9,21175,12688,159
"7152",58022,8,39784,21920,225
"7153",9454,71,302745,234781,2515
"7154",34125,65,296587,262174,1220
"7155",15214,25,71808,49177,487
"7156",14355,67,221456,140964,1762
"7157",6212,64,186954,144429,1835
"7158",16488,79,332357,279841,2797
"7159",2721,61,165578,100178,1027
"7160",4222,15,38889,18647,243
"7161",3301,79,253473,108200,1052
"7162",2240,193,493106,399828,4999
"7163",3817,40,102916,67782,849
"7164",3840,64,178959,112102,1225
"7165",4086,42,219638,144041,1170
"7166",5382,58,169161,115835,792
"7167",5062,60,215390,170675,1655
"7168",14583,74,205107,131448,514
"7169",5307,50,207540,168271,2128
"7170",5227,31,140147,117308,1121
"7171",2779,62,137098,98126,1070
"7172",4062,146,303695,213869,1702
"7173",5285,180,592290,439528,5032
"7174",4050,61,193857,126786,803
"7175",4701,29,84521,45383,571
"7176",4148,45,116939,85932,1072
"7177",4170,71,182126,112178,1299
"7178",4218,74,191980,143465,1387
"7179",14534,37,105438,63010,789
"7180",14853,14,25988,18064,226
"7181",4031,69,248687,97301,759
"7182",14674,49,119439,74130,929
"7183",15529,56,195087,127951,880
"7184",5108,40,126124,92767,1164
"7185",14761,34,127678,76753,691
"7186",4638,22,61232,34276,365
"7187",3149,5,19818,19879,61
"7188",4444,62,170148,129379,1212
"7189",14095,29,72606,19782,105
"7190",3869,90,337795,272468,3247
"7191",26260,24,62496,36875,143
"7192",4016,248,891831,648484,8087
"7193",14924,120,393342,277340,3472
"7194",3749,32,105480,70458,469
"7195",14584,74,169518,97746,1228
"7196",5268,22,48700,28900,300
"7197",4795,23,69955,58239,609
"7198",6442,50,140872,61953,409
"7199",4421,11,41461,28377,360
"7200",3067,61,260550,155256,1649
"7201",12365,27,104636,72098,686
"7202",6811,100,266983,257302,1820
"7203",3074,7,16679,5333,68
"7204",3075,32,108859,57338,728
"7205",3078,20,46293,30155,372
"7206",4614,56,147986,111154,1390
"7207",3598,23,89264,31028,391
"7208",3599,16,50167,33384,417
"7209",3079,9,35553,11791,154
"7210",3600,6,17302,11002,69
"7211",4551,32,140373,87998,1106
"7212",3761,15,46371,30305,382
"7213",5087,23,58897,46622,427
"7214",3086,58,177865,140033,1752
"7215",3087,42,105063,66441,642
"7216",5380,6,16835,12314,154
"7217",5337,29,173916,132536,1662
"7218",2119,39,126902,108451,1367
"7219",3762,30,102361,72374,779
"7220",3091,113,290179,178301,2231
"7221",5090,13,49868,34396,287
"7222",3607,24,49423,32450,355
"7223",3095,45,132623,77547,527
"7224",6528,41,93429,76040,953
"7225",3098,18,40178,20272,170
"7226",3099,30,125526,75828,798
"7227",4630,18,53398,35684,429
"7228",5093,101,413600,248014,2051
"7229",5286,85,235840,174491,2187
"7230",3854,53,125818,86900,1047
"7231",7404,130,520587,297354,3715
"7232",6530,17,50251,26954,152
"7233",5097,27,139586,110165,1333
"7234",5102,9,21991,10904,137
"7235",2682,16,59900,33654,358
"7236",3770,8,23923,14003,177
"7237",2786,31,99871,65344,743
"7238",3119,135,540414,313636,3929
"7239",2208,37,160202,101637,1273
"7240",5105,12,21495,14833,172
"7241",3122,23,84648,49499,622
"7242",4527,8,14412,11484,144
"7243",5389,18,36476,24203,298
"7244",3128,21,86621,34492,432
"7245",3130,32,79744,48971,612
"7246",3777,75,229173,149018,1734
"7247",4530,10,35436,18700,240
"7248",2735,21,69363,36840,416
"7249",3615,18,41553,16888,218
"7250",4919,47,104022,38311,485
"7251",4636,23,82681,55011,693
"7252",22092,57,153433,102190,1269
"7253",3136,15,38264,25903,249
"7254",3636,13,36705,23092,210
"7255",4640,17,40524,22488,282
"7256",5115,9,27128,14531,87
"7257",5116,26,86511,68804,620
"7258",5117,20,63252,36025,211
"7259",2738,58,172242,109091,1381
"7260",4071,29,66737,35104,318
"7261",4652,11,20705,12582,137
"7262",3644,90,227346,146236,713
"7263",4077,20,62357,37577,474
"7264",3857,99,327764,161191,2017
"7265",5123,72,206507,171783,1954
"7266",6574,69,163185,111323,1393
"7267",3787,50,176184,122547,1168
"7268",4654,15,44236,25106,317
"7269",2794,7,36393,17526,127
"7270",7031,32,102087,41309,302
"7271",3014,119,381855,272716,2999
"7272",3658,25,97356,57686,549
"7273",3179,49,91484,62139,626
"7274",5343,48,155830,95083,1073
"7275",3182,9,16959,8693,51
"7276",2172,9,26161,17851,224
"7277",3184,16,44586,22038,276
"7278",5136,101,318379,231218,2896
"7279",6464,77,211418,170227,1981
"7280",2273,11,52679,29690,250
"7281",3188,29,86415,40776,509
"7282",3190,11,37222,23707,298
"7283",5400,35,111061,59558,748
"7284",5142,9,23701,24009,308
"7285",2173,22,88218,59128,415
"7286",4457,10,25793,16552,159
"7287",3018,6,11648,7778,89
"7288",4098,12,18859,9674,122
"7289",25155,105,457464,355730,4393
"7290",3197,13,82487,36781,465
"7291",3864,257,808957,646383,6176
"7292",3985,6,12312,6016,76
"7293",7502,69,170059,124148,731
"7294",5404,9,37859,30410,264
"7295",6592,24,57398,32790,307
"7296",5150,10,25202,13257,164
"7297",3673,17,50817,34590,216
"7298",3218,63,177302,112504,1410
"7299",4672,13,73715,45439,541
"7300",5410,38,101269,61955,776
"7301",3228,114,311618,172574,1405
"7302",3674,6,27337,14237,167
"7303",3675,53,115190,72709,871
"7304",2695,81,180573,104327,1304
"7305",7511,163,532751,356940,3715
"7306",7085,40,108180,58847,736
"7307",5297,52,154123,112216,925
"7308",2804,26,90038,43599,394
"7309",4683,3,11153,5831,70
"7310",3248,19,114184,40875,207
"7311",5162,22,80538,60365,758
"7312",5163,7,20495,13093,112
"7313",3253,12,32016,16207,172
"7314",5419,38,88107,50772,642
"7315",4123,20,51256,30030,376
"7316",4690,11,43583,36785,461
"7317",4692,3,7243,5282,41
"7318",5348,114,381627,318183,3231
"7319",3268,73,159416,88328,1104
"7320",3029,16,57798,45457,573
"7321",4697,157,460267,275791,3452
"7322",2595,101,301633,215109,1647
"7323",11252,38,123485,73091,664
"7324",3274,55,164858,88368,763
"7325",2698,35,105974,56237,444
"7326",2808,155,556694,453289,5143
"7327",4290,46,117797,90210,1058
"7328",7123,125,394291,260521,3260
"7329",5422,12,59142,27018,348
"7330",3804,20,64451,34568,326
"7331",3281,27,50654,24514,307
"7332",3805,9,28534,14677,100
"7333",4944,84,191674,129535,1326
"7334",3688,14,53952,36486,211
"7335",3034,50,188835,150493,1884
"7336",3896,43,137209,83610,975
"7337",2260,105,310162,251574,3149
"7338",5180,16,65872,49797,609
"7339",4715,8,23463,18234,230
"7340",4717,57,181992,105587,1313
"7341",7577,6,22681,8783,77
"7342",3302,26,62576,37682,327
"7343",4134,10,23653,15751,204
"7344",3303,8,13458,9449,91
"7345",3807,23,77845,54450,428
"7346",2500,121,492933,310494,2161
"7347",7582,13,37774,20771,258
"7348",3305,97,219939,98737,801
"7349",4476,9,26687,17858,168
"7350",7072,211,973228,449842,4010
"7351",4722,23,90666,39677,498
"7352",2708,52,137571,86572,1083
"7353",4951,53,169982,111920,1348
"7354",4477,13,63178,40399,508
"7355",22330,98,308483,218757,2736
"7356",7598,31,109813,69728,872
"7357",6637,47,94003,54932,563
"7358",21379,18,44686,24799,225
"7359",3330,29,92334,62818,538
"7360",20081,40,127271,68630,859
"7361",5196,6,25030,10523,133
"7362",4952,67,318205,171555,1828
"7363",7609,45,130286,103812,976
"7364",3339,32,153603,52541,555
"7365",7613,81,281516,156285,1219
"7366",5198,42,146014,108742,1149
"7367",3347,17,29285,9438,75
"7368",7621,23,80948,39133,405
"7369",4364,54,242116,169448,2002
"7370",3351,12,36128,23352,297
"7371",5214,26,58187,47377,400
"7372",2263,21,94400,54868,687
"7373",3579,89,188331,133733,1266
"7374",3355,37,120047,58051,560
"7375",3714,5,20094,12113,151
"7376",3715,18,43996,25622,243
"7377",4155,4,8449,5466,36
"7378",398,20,55923,29134,110
"7379",4598,22,62743,31725,397
"7380",6658,16,23889,14358,191
"7381",19027,62,136378,103856,978
"7382",7656,38,141208,79063,770
"7383",5313,26,65866,41250,487
"7384",5218,31,106635,77692,840
"7385",13784,26,79373,54341,580
"7386",4405,30,49004,26260,139
"7387",3718,23,71763,40370,408
"7388",3826,15,41131,25558,269
"7389",4744,188,829374,715943,12248
"7390",4958,68,186330,125282,1568
"7391",3045,17,38957,33159,412
"7392",6280,14,28532,19132,207
"7393",5221,12,54980,37461,469
"7394",3719,87,268965,184175,1510
"7395",5005,66,253053,156495,1057
"7396",3377,12,50987,27260,238
"7397",7675,132,552411,326348,3534
"7398",6671,36,95143,66670,836
"7399",3047,18,31933,17325,219
"7400",5358,27,74273,44651,347
"7401",4177,25,54016,34739,437
"7402",6787,13,43103,24740,175
"7403",4960,34,87092,62728,478
"7404",5226,16,55419,28884,362
"7405",5229,26,126206,97511,951
"7406",5318,39,153213,114169,802
"7407",2124,63,172281,108988,1364
"7408",5006,68,213473,129401,1630
"7409",7704,31,91122,45066,509
"7410",4371,29,124875,97490,763
"7411",13567,11,20824,13271,131
"7412",4494,7,23633,14935,188
"7413",5232,11,21424,11958,70
"7414",3401,12,40500,19665,246
"7415",3830,44,102911,78722,535
"7416",3405,18,57019,18279,135
"7417",13841,8,33413,23568,297
"7418",5364,78,269107,180324,2262
"7419",2767,36,143024,89081,1114
"7420",5504,11,36170,18853,235
"7421",3834,11,38001,17947,225
"7422",2239,160,546044,405587,3906
"7423",5521,29,79788,38884,506
"7424",4769,20,58694,48084,484
"7425",4770,16,42667,21455,269
"7426",4193,13,61757,27483,345
"7427",5525,14,40016,17115,199
"7428",4910,199,943961,614251,6610
"7429",5529,20,99793,49133,556
"7430",4503,32,100823,76924,855
"7431",4772,12,34722,22576,185
"7432",5531,47,162195,123507,1300
"7433",17093,79,298224,132418,759
"7434",4734,23,75539,49722,449
"7435",3837,20,60553,36959,416
"7436",4774,5,23038,15442,194
"7437",5074,58,187970,116915,925
"7438",6798,17,36676,22500,282
"7439",5536,14,56051,27156,235
"7440",5256,10,19484,12980,164
"7441",5538,16,51443,25359,125
"7442",4199,24,87362,42942,329
"7443",3059,23,51300,40811,511
"7444",2526,39,178700,110327,1381
"7445",3745,26,73231,49596,544
"7446",4778,3,7132,4400,55
"7447",6706,24,74902,40222,513
"7448",4779,28,112167,93255,1171
"7449",5546,14,54636,18848,154
"7450",2832,50,305526,207435,1275
"7451",4208,41,90533,65861,824
"7452",4209,11,36743,18311,234
"7453",5048,60,150859,104384,1305
"7454",5556,5,23767,12987,159
"7455",5557,14,40090,18094,162
"7456",5558,62,142140,97695,1223
"7457",5559,14,42793,25950,188
"7458",14281,11,26504,21201,266
"7459",5485,24,133580,87127,732
"7460",4024,14,32280,23396,293
"7461",5486,23,99694,66575,753
"7462",5076,18,46030,25180,315
"7463",5269,79,243971,173162,2161
"7464",4791,39,105318,88268,1104
"7465",5270,42,104954,84422,1056
"7466",4792,13,49142,24800,318
"7467",6725,51,135719,82863,861
"7468",5489,10,33256,29079,280
"7469",2160,46,91526,46543,582
"7470",6727,35,87255,50132,506
"7471",13816,26,84090,55836,611
"7472",6805,33,94626,53205,649
"7473",5590,36,135954,103678,882
"7474",5593,12,30848,11544,42
"7475",3897,83,243674,152998,1929
"7476",4819,73,296944,220474,2055
"7477",4485,32,97596,73147,916
"7478",2824,102,297082,237032,2826
"7479",4041,17,84097,65744,560
"7480",4752,5,23012,19135,166
"7481",417,17,26322,18848,240
"7482",418,17,33478,23599,143
"7483",9973,7,11061,5445,69
"7484",2301,13,38639,28697,342
"7485",2303,8,22705,17705,207
"7486",2335,20,38262,18964,240
"7487",19252,150,721260,593370,5234
"7488",11175,9,25900,12434,156
"7489",14771,33,108085,71079,880
"7490",15637,31,75713,48843,615
"7491",17588,73,167308,112150,666
"7492",16678,5,9613,5733,21
"7493",1197,13,90529,62699,784
"7494",12314,4,15007,10295,128
"7495",11140,16,29331,12834,84
"7496",14361,49,161305,120999,1188
"7497",399,13,38214,26534,224
"7498",12315,16,83016,28847,136
"7499",17884,8,17110,12819,108
"7500",10503,11,40379,27185,342
"7501",5835,48,218698,144922,1825
"7502",15899,30,80422,49613,444
"7503",9437,57,149690,101451,1022
"7504",21163,63,134013,85042,1073
"7505",15794,17,55500,40887,384
"7506",12098,6,17861,11683,133
"7507",4675,2,5816,3412,37
"7508",10816,7,12852,7915,86
"7509",17661,8,45776,36700,463
"7510",12373,23,53595,36026,452
"7511",12426,30,69443,45545,376
"7512",1982,20,92086,56586,711
"7513",15598,28,77183,61590,771
"7514",11527,15,30126,22449,285
"7515",15469,9,33100,15961,205
"7516",8191,12,49077,28052,61
"7517",9769,19,55836,33855,227
"7518",11013,21,79340,36568,458
"7519",15768,8,22259,11506,124
"7520",11710,15,36896,25297,301
"7521",13110,12,77347,38728,486
"7522",15328,9,35440,22381,281
"7523",15431,15,36173,24077,303
"7524",10831,39,163379,108602,1359
"7525",26773,93,391402,344279,3182
"7526",34217,162,443345,326263,4080
"7527",4256,203,1076604,746770,6495
"7528",17513,19,53297,35263,302
"7529",34573,41,122970,113348,1002
"7530",13209,31,114271,87776,1037
"7531",16416,798,300944,160775,3655
"7532",27447,123,488571,424834,4014
"7533",5768,88,169093,100005,1100
"7534",15904,13,56679,44166,554
"7535",13450,11,39957,19847,195
"7536",28668,56,330055,213062,791
"7537",30402,61,244648,118536,1015
"7538",57184,23,79122,46098,396
"7539",12483,7,18879,8305,105
"7540",18067,8,15070,8636,58
"7541",5402,109,347039,240732,2627
"7542",13130,89,210349,141011,1593
"7543",5510,3714,13233076,10048337,216144
"7544",5406,8,25030,17242,219
"7545",10898,7,28863,19154,233
"7546",8074,34,133580,76420,850
"7547",16472,5,8445,5622,71
"7548",2285,70,223530,160569,2009
"7549",5408,11,50338,36470,345
"7550",2154,41,151835,102766,867
"7551",899,16,47154,26275,189
"7552",10467,25,70320,55328,562
"7553",4673,130,400606,337274,4228
"7554",27567,4,62714,28138,352
"7555",16317,41,112121,69907,784
"7556",10236,33,82098,61716,654
"7557",33904,15,40940,29950,380
"7558",17114,7,17079,9437,108
"7559",10639,23,93581,73450,921
"7560",34975,25,206561,162297,460
"7561",3232,8,23432,9679,123
"7562",11953,72,230612,175536,2194
"7563",13983,11,44611,26602,288
"7564",14863,18,111710,67246,841
"7565",18653,28,44132,23066,290
"7566",12078,12,29727,17688,219
"7567",11623,10,45484,31499,247
"7568",14079,46,165604,134633,1022
"7569",57413,16,82162,56555,576
"7570",11469,11,24384,19712,253
"7571",18194,95,426096,247245,3557
"7572",11259,28,65390,57610,722
"7573",17451,23,56753,44667,302
"7574",15606,11,46406,25705,191
"7575",14920,7,52181,29908,240
"7576",17769,27,84016,66925,617
"7577",24015,87,268985,209061,2231
"7578",20993,80,251435,176960,1280
"7579",7516,758,3289457,2612165,21029
"7580",24960,144,444703,331130,4141
"7581",28080,40,200519,110107,1350
"7582",9030,30,75679,40299,453
"7583",11361,13,54303,28045,182
"7584",17671,15,77672,61301,608
"7585",9079,48,153783,100193,966
"7586",11407,85,239556,148070,1320
"7587",3677,49,143158,98190,1045
"7588",26189,56,149605,118725,2856
"7589",17403,10,23207,15386,194
"7590",2805,32,95852,70104,720
"7591",20930,15,42259,25692,326
"7592",15384,63,199019,125393,1296
"7593",193,277,392820,276925,3478
"7594",8939,96,255799,168129,3894
"7595",27135,25,54352,32937,251
"7596",13836,8,28568,12189,153
"7597",19809,14,37296,28528,362
"7598",16370,50,167808,112154,974
