"","numemp","asset","RBCT2"
"15104",53,75567,435
"18795",6,11087,80.08
"306",38,64223,310.17
"13654",27,59892,460.34
"16518",8,10212,74.85
"4328",73,160220,1496
"21377",409,213702,390
"2293",1131,2286976,82259
"11594",31,83305,745
"19556",184,424377,2854
"15025",6494,10470520,310573.46
"6522",146,244166,3988.92
"10013",108,244226,1783
"4315",251,534635,4144
"10851",88,147811,1031
"13964",322,563427,3519
"6538",118,181039,5414.1
"11325",164,309010,2535.11
"3663",865,1746206,19084.26
"6643",460,887946,21259.16
"17219",1191,2286081,83452.4
"3004",262,498558,3993.88
"6559",2665,6642113,268403.34
"6564",84,196398,2203.58
"6570",1621,2734093,105425.07
"18914",531,1224403,10781.14
"6576",135,274327,4847.17
"14793",109,200380,2129.55
"5292",69,136137,1157
"19315",85,127547,3487.2
"12806",76,124429,872
"3040",153,242773,1836
"13875",130,304185,3413.76
"22622",123,135595,1591.02
"3025",147,241281,2193.41
"12332",212,470150,3253
"4345",1916,5190993,52543
"5298",102,227828,1745
"4350",418,732311,7417.26
"10143",738,1529275,14371.27
"19152",442,920395,14238
"12358",173,303621,2085
"10283",229,412083,3776.08
"6633",91,159485,1558.03
"8402",94,216132,3422.63
"4356",68,118184,1024.12
"13093",317,593193,4954.65
"5309",1212,3395309,164416.52
"12320",57,122419,887
"5316",62,108994,769
"12109",138,281795,2410
"2719",150,222846,1734.41
"6677",129,240787,4399.23
"26936",185,384909,2709
"14830",68,134447,1287.16
"4373",151,292495,2686
"3734",392,817703,6339
"6699",112,224359,5054
"935",521,751629,5791
"13391",140,262420,5233
"5327",72,168540,1489
"15023",101,181290,1779.69
"27474",7103,17417480,116024
"16703",422,860064,8218.58
"2487",78,163541,1419
"25078",170,372911,2573.44
"6773",50,130956,681.59
"6752",77,199779,1072
"9028",43,68882,544.39
"6754",285,461589,3878
"6758",154,292746,1377
"6768",319,532406,4269.67
"6765",30,68580,188
"13750",84,169778,911.4
"6742",27,48332,250.15
"15446",28,94260,252
"14048",27,58524,355
"24837",40,83915,552
"11956",36,85171,415.18
"6745",116,213819,979
"6806",29,68115,372
"21991",164,243960,1048
"6738",587,1137290,15123.84
"5051",79,144871,4227.16
"2116",2300,4671154,43720.18
"12323",11,11731,101.17
"18124",27,57181,322
"9628",13,11153,69.97
"32640",3121,8439245,30436
"23751",14,11049,90.07
"29951",28,97705,69
"13653",20,49354,461
"27208",57,59763,537.74
"24430",579,1059531,900
"30559",639,1249957,8867
"32401",23,51812,362
"22434",28,22842,451.2
"27351",12,19824,81
"29146",119,467073,3208
"29311",316,872664,11022
"12029",254,1589449,8833
"32539",65,68098,299
"26392",174,2200043,95629.72
"953",274,484974,10260.73
"623",10874,67573000,1683785
"23592",22,39418,0
"27512",48,59330,578.21
"26918",56,78767,694.43
"23537",47,87142,577.12
"23210",21,57913,1173
"4950",64,82963,680.52
"27550",40,67870,350.34
"9006",29,55311,233
"30100",97,262086,1162
"27129",8,29107,226.87
"32247",78,430419,1541
"10502",29,51219,416.13
"26712",15,22178,148
"4009",107,151307,1877.35
"26972",24,31159,232
"10374",19,39025,359.56
"19274",7,11908,203.09
"19582",72,112693,709
"17514",53,96024,639.01
"15938",14,43494,281.6
"16578",20,58859,477.68
"16638",12,42430,324.72
"11723",10,34574,296.38
"14244",14,43436,347.34
"15781",33,98312,714.41
"27022",13,44681,307
"11971",142,255096,2168.92
"30878",2,12202,48
"29320",61,120499,792
"27027",10,12761,110.34
"851",36,65335,382.3
"20215",23,66011,214
"7268",2,1279924,100
"8124",20,39576,310
"1252",58,140347,1016.86
"22293",169,472244,3201
"9071",295,758073,8966.95
"33582",808,2876453,25588.2
"8022",1040,3023804,31711.2
"18235",42,89307,795.12
"9623",128,433748,3832.42
"3566",707,2891730,52905.97
"17634",119,434589,3895.34
"16102",95,190720,1638.11
"18687",297,920240,8557.62
"19111",276,899062,6967.47
"3580",242,561214,4541
"20538",106,332452,2910.21
"16767",266,779508,6447.4
"21157",49,88336,769
"8017",103,259114,2273.69
"5660",103,245860,2062
"17018",771,2625794,20611.58
"20175",304,1004552,8313.93
"27020",815,3185054,26821.09
"17341",276,910513,8391.78
"3577",1023,4579603,62208.6
"870",101,188690,1851.57
"26882",504,1914982,15451.48
"32636",120,328412,2582
"16826",200,705963,4822.13
"3590",901,2513581,38218.2
"20425",125,345400,2551.39
"25867",177,436487,3903.5
"26414",259,816624,5614.23
"20956",210,619132,4916.99
"20354",446,1472654,9703
"144",158,410067,4142.66
"21708",604,542282,0
"2324",9,10128,40.17
"90148",25,57533,455.23
"9185",115,213055,875
"27121",38,54953,467.04
"11683",8,28082,179.96
"12681",22,47337,378.19
"10475",27,47115,230
"21495",50,77743,610.94
"22205",3,5109,38.36
"17621",11,17838,114.69
"90017",2,5984,15.98
"8314",10,27061,234.77
"9324",44,123484,387
"28828",23,70853,139
"17792",26,37624,327.72
"17120",69,114616,853.23
"6962",122,204473,1600
"17749",63,118076,833.85
"27401",90,129401,773.39
"16330",7,12274,106.76
"29330",31,88490,596
"22984",46,77544,739.89
"18929",50,85775,516
"15169",136,138472,1328.09
"23342",51,80554,722.06
"24003",45,67668,613.93
"32527",11,25535,55
"33494",10,7809,0
"32251",12,80422,564
"26334",30,162937,1625.82
"15585",16,19235,356.45
"29897",101,484263,3031
"31258",74,268505,918
"29712",55,159415,1135
"90311",33,94502,220
"31698",499,2728259,20836
"29506",10,75915,54
"18127",13,23944,163.02
"23564",3023,8574324,107798.89
"1092",28,38267,225
"22772",365,840461,10652.22
"27050",12,91055,1074.4
"23374",18,25000,179.37
"19343",96,147326,1197
"32270",10,39982,99
"28922",256,999661,7201
"19999",40,53189,200
"32574",27,127881,1226
"30043",9,33267,107
"30339",9,37331,38
"12144",28,42884,283.9
"30114",12,37335,138
"29024",18,63650,122
"29550",34,96989,587
"11355",19,33968,247.65
"24060",44,52068,182
"12208",31,53287,337
"15664",44,62478,497.21
"27659",347,1905328,6103
"28421",56,378023,622
"18086",15,28924,111
"15089",15,35743,222
"14415",11,27646,200.39
"1469",13,25121,205.73
"29818",10,21161,31
"28348",39,168073,686
"28035",13,82295,0
"14043",104,270031,1538
"16383",47,109901,758.07
"23901",50,222418,609
"30744",8,37063,255
"15362",16,29626,232.55
"16958",9,19057,200.22
"19215",29,46371,349.54
"20484",54,100962,794
"15697",444,1271407,8624.87
"17158",162,334570,3207.92
"33560",424,637948,8346.78
"19360",22,39603,282
"90200",85,195796,1119
"10126",6,17655,125.84
"30350",24,76535,0
"23352",26,53867,354.96
"10696",31,43244,359.38
"17282",6,13258,87.24
"13774",9,20981,174.39
"31357",22,90551,170
"13934",93,201391,1456.65
"29133",18,31332,201
"27180",30,57431,486
"30028",320,1265108,1210
"27104",66,139954,1161.7
"23621",120,283614,2655.38
"7403",28,47135,353.67
"20015",36,214995,0
"21868",167,98309,0
"91189",9,7064,67.51
"19690",42,91773,850
"1790",123,278867,2058.93
"27247",8,19258,57
"19461",55,125636,796
"26601",23,70232,394
"17741",44,120005,343
"29637",42,69049,478
"26743",26,32148,262.67
"32871",5,9926,57
"22905",11,17296,102.29
"33441",14,44368,237
"26384",36,118571,684.09
"33149",19,40078,195
"14083",3,6213,32.78
"23806",23,29124,209.29
"31631",37,88093,433
"27897",6,19538,9
"1912",13,23308,148.69
"27026",15,11979,99.9
"18402",68,155368,748
"14078",53,125163,918.87
"6081",11,16523,86
"20670",15,12980,45
"13446",8,13617,102.19
"13563",7,12109,42
"15714",61,133243,1199.2
"33481",12,53037,432
"28009",26,77232,206
"7411",180,407712,3092.15
"30506",7,39181,106
"31090",5,24035,24
"13753",12,66660,395.09
"27077",43,63528,542.6
"24123",37,76996,536
"17933",122,237107,1247
"17773",26,35277,101
"33638",21,18940,29
"32347",13,33675,246
"30075",10,12653,59
"32648",474,3349446,4536
"27966",14,43351,127
"16266",25,66136,478.37
"27144",138,388508,4547.8
"9097",45,117358,912.64
"15517",76,169180,1043.86
"18492",12,41308,252.93
"10900",11,24538,152.78
"19362",79,181791,1167.66
"1630",49,118341,856.64
"20031",14,38255,215.26
"11467",23,69572,559.64
"8882",116,286324,1755.45
"11738",71,130660,1139.04
"4599",21,41933,304.92
"19015",121,263736,1950.57
"13184",26,47149,344.31
"11701",93,176077,1532.89
"12210",50,94583,599.94
"12131",17,37383,227.71
"18435",18,25498,234.77
"17901",595,1124044,10273.72
"1152",108,180711,1536.72
"9164",276,681987,7704.07
"15265",26,54408,312.15
"18064",50,100165,609.69
"13961",19,39468,215.13
"4587",1682,3813435,29390.76
"26718",708,1508406,14392.14
"4577",71,153798,935.72
"3764",133,284159,2519.02
"16466",15,50278,230.95
"4529",240,441979,4042.64
"3803",53,109007,706.37
"13969",55,106219,695.96
"4447",194,505131,3404.56
"4545",33,76416,477.64
"14873",40,121503,804.09
"9381",31,69849,464.64
"24749",51,74408,678.46
"26652",16,23682,159.14
"5624",12,48624,141
"17825",4,7990,68.87
"29941",8,88298,0
"29513",9,31626,99
"30052",76,474654,2954.59
"10993",9,18321,111
"11235",10,35199,149
"9021",31,58256,334.24
"22653",13,20837,159.55
"33552",33,72653,187
"28390",18,61940,452
"33422",32,83024,632.95
"30128",14,29659,88
"31572",11,26974,36
"20012",29,44469,367.91
"23092",61,162913,1415.04
"24080",24,36628,307.99
"11595",32,72983,409.05
"1491",13,26276,205.31
"28511",179,519443,3465
"24811",32,90558,668.16
"22295",2081,6005699,56176.24
"15361",11,17139,150.06
"16564",9,9873,81.94
"26352",31,37096,339.27
"3630",160,690752,5616.82
"734",76,138639,961.86
"27437",16,27474,241.79
"10443",8,12195,86
"26870",9,12414,69.41
"11365",80,156326,1312
"26508",35,54271,297
"14763",8,14954,84.79
"28312",42,250884,100
"6193",22,32096,228.77
"10444",26,57809,314
"18969",18,27979,301
"31443",16,30521,150
"27808",5,20058,0
"9846",3642,7619430,85907.46
"21098",176,500984,4633.92
"29069",39,72196,446
"18244",80,179649,1762.28
"5671",14,30830,181.24
"16386",11,30405,213.58
"17204",7,5535,45.41
"28837",24,44850,131
"21696",34,39669,222
"24038",8,9268,57
"26525",20,28195,117
"11357",8,14665,83.63
"5792",5,20962,172.89
"1067",37,81634,594.23
"16772",16,32213,227.53
"16572",19,57907,409.15
"17873",53,96050,690.52
"9301",32,83969,529
"20740",64,170479,877
"15863",19,57583,362
"17481",147,333931,2541
"4473",23,63736,401
"18848",54,140446,1075
"4490",24,83127,384
"4463",37,108087,930.02
"28123",35,101124,177
"14919",30,68125,456
"229",21,57315,370
"32193",77,115503,926.61
"27943",23,96271,266
"27111",36,86097,637
"31060",27,98852,449
"23788",4,6815,58.11
"22811",17,69915,529.7
"18155",33,54940,456.41
"32869",26,75734,418.21
"18264",30,45664,319.54
"29401",13,36232,141
"20414",80,110744,537
"28772",13,43983,128
"26550",5,9185,61.62
"90169",47,111217,436
"9189",12,19133,142
"22578",49,76908,600.82
"6196",6,9909,143
"10856",9,18729,112
"23622",102,280736,1969
"18221",349,484755,4454.7
"4995",62,135622,669
"6388",265,451016,3718.07
"22853",24,72303,528
"30306",43,97404,606
"26790",28,45187,436.88
"15797",334,674432,3311.91
"1361",5,9131,30
"20577",57,76863,608.13
"26818",11,19278,138
"29713",20,76633,365
"26537",12,36452,165
"17798",93,544230,5235.96
"29272",44,166015,494
"28663",7,25654,43
"14357",28,61178,332
"11721",16,26859,229.91
"24983",29,55148,238.32
"22020",136,165393,1261.55
"1877",17,33476,179
"21738",50,89868,334
"19653",13,18772,140
"2443",80,111107,797
"74",36,50636,251
"18748",20,57485,343
"20220",56,80354,576.47
"29841",43,84519,664
"13692",9,19488,197.81
"17881",10,22506,90
"32744",16,40428,294
"9877",11,25904,141.2
"6064",6,13458,98
"12121",8,25593,98
"18049",14,35215,44.6
"17424",398,1216153,20503.13
"9902",82,115232,960.42
"10844",28,81485,453.32
"29696",9,32754,191
"10857",6,20181,139
"9345",7,9500,66.69
"219",12,26598,149.29
"9674",29,45918,253
"31471",18,50131,146
"13585",3,7687,60.81
"17199",46,91859,539.85
"11578",217,511132,3296.26
"20417",41,56836,387.73
"27556",10,50266,439
"26172",41,78169,759.08
"9261",10,28878,194
"11760",44,101273,752.09
"27187",26,64326,435
"31696",3,13334,29
"14592",14,34768,229
"15839",6,12565,65
"13669",9,30900,90
"16450",306,643613,4304.25
"24220",60,117499,1903.89
"26619",9,23358,124
"33219",33,43604,422
"16110",8,14938,119.41
"902",32,50509,351
"11405",67,177400,1563.79
"22350",5,16329,102.57
"22000",19,27507,222.73
"30119",35,79905,311
"27040",20,33687,217
"1041",23,81359,146
"31161",42,86558,617.23
"1419",25,53259,327.62
"19157",48,68526,569
"22134",17,37015,466
"22391",29,54706,317
"8483",48,75594,603.74
"29756",12,33354,36
"11785",21,44170,325.63
"3125",21,52676,221.77
"88",10,33451,204.51
"9024",34,52028,373.85
"33793",503,1799613,11281
"23990",37,71212,707.98
"26610",157,207697,2155.93
"22906",166,172077,0
"18923",281,672549,6790
"30278",3023,15737525,164737
"21765",267,410897,4166.23
"23242",39,63370,754.93
"17252",296,569739,5331.95
"30006",182,653805,1775
"21306",18,42631,435.77
"23888",184,339385,2727
"26347",218,437409,5035.62
"23783",205,296568,2713.26
"11607",18,36362,286.4
"27871",130,450829,3210
"9644",243,538872,3984
"8125",11,29686,203.9
"18933",67,135802,875.34
"5874",89,227963,1337.73
"22819",36,65844,592.42
"28134",11,24934,54
"17870",222,956478,2660
"27642",59,136555,300
"14823",12,19136,175
"10987",12,70340,78
"8152",169,348899,1985.43
"90172",162,402054,3011.55
"19541",79,101664,662.35
"22615",73,112122,481.93
"25104",27,75436,549.78
"10471",6,17846,85.29
"16161",15,27140,242.51
"33232",16,22018,147.55
"26396",41,94845,633.65
"10840",5,8093,21
"20811",24,160748,3811.64
"23250",12,13390,93.63
"31945",4,8126,30
"26931",26,57615,506.36
"31225",2,5488,3
"1395",8,15001,119.16
"21801",13,25396,147.28
"26450",17,58816,309.22
"27937",23,98096,408
"29928",17,61161,62
"16286",10,18469,169.87
"15285",13,20846,92.35
"16815",21,50120,188
"22231",26,50425,229.49
"14538",45,67568,514.01
"90203",53,239153,1662
"10538",349,545558,5320.24
"26517",48,147101,1001.32
"28395",102,300132,780
"26943",8,33115,283.78
"19195",39,58059,399
"17640",20,38654,241.13
"14607",57,108875,957.57
"3432",88,90936,849
"21615",700,1111801,11268.98
"19401",43,75798,494.15
"26020",25,71949,676.01
"27576",47,302026,2478.71
"24668",150,359112,3491.92
"25828",32,39280,351.13
"22376",64,58343,531.39
"4557",29,60250,560.15
"26859",24,52800,545.82
"22215",109,178118,1634.82
"21632",36,74420,713.92
"16803",61,86167,688.12
"22455",93,121815,818.31
"5665",243,347242,2533.67
"19692",33,52467,386.41
"24093",26,59361,504.19
"30586",62,161371,440
"29931",20,59060,225
"18636",96,197165,1509
"22209",31,75147,612.98
"27981",556,3939117,6935
"24199",25,76748,741
"26244",67,82946,910.94
"22260",80,122598,1056.83
"26272",11,19360,82
"31376",43,104320,210
"28696",15,38675,328
"19278",9,22256,110.94
"27194",56,139108,887
"26269",34,49554,409.48
"16723",140,111949,708
"15007",12,29153,142
"26849",312,589232,4085
"29854",51,171064,1267
"27527",27,86083,785.41
"33368",42,58095,546.9
"31673",13,35680,87
"2380",45,79167,606
"11797",233,477608,2559
"31713",4,21717,11
"11771",45,84447,425
"1611",16,44413,314.98
"12433",107,197386,1407.27
"27887",149,306017,1951
"29774",5,16886,0
"33570",14,21847,0
"15685",69,131539,812.06
"11460",12,18913,115
"33749",671,3345665,0
"11310",28,41845,144.16
"28942",28,91802,601
"30394",87,311947,435
"32977",21,44904,262
"28823",148,226409,1634
"4276",584,1121022,11554.01
"1265",126,260226,1497
"1068",76,191667,1597.91
"19645",14,19614,80
"90582",8,13009,90
"17979",15,35544,190.58
"10532",36,60017,518.39
"18503",347,865274,6408
"29576",10,65901,60
"15998",57,226832,1294
"12959",45,81058,548.43
"26688",19,30370,189
"26794",41,89413,670.63
"29644",117,207691,0
"6954",24,41535,288.04
"15956",155,308730,2611
"25804",54,127273,1050.47
"9055",61,96657,932.02
"32345",26,106963,627.33
"31121",19,43920,85
"18853",30,61127,374.36
"14688",8,9496,76
"18820",6,8351,82.69
"25591",10,15418,135.64
"14694",14,17194,110
"5992",7,7185,51.11
"28535",364,1308126,7694
"28204",162,405071,2691
"30996",214,340214,4672
"26853",6,20715,41
"21924",87,115138,715
"22361",61,126514,1021
"22493",91,199776,1970
"22301",10,20850,91.77
"28212",94,171703,727
"28111",72,230048,672
"32707",10,16203,187.97
"10976",24,59914,439
"18262",1440,2792805,23275.28
"32965",25,59536,412
"15067",3,6619,11.82
"12854",253,452850,3305
"19904",51,64541,449.36
"10527",467,738519,6305.1
"1057",50,85712,661.76
"21982",12,22226,147
"3788",191,381541,3161.86
"31545",10,41659,221
"25330",30,36270,345.14
"25610",46,78978,459
"18233",40,76032,514.37
"17966",10,17283,84.62
"7439",100,249229,2011.3
"27234",44,76673,661.16
"9204",129,159612,1232
"32429",26,39853,347.47
"15815",250,420784,3538.17
"14806",104,193338,1540.49
"12691",21,43314,245
"529",15,30098,115
"33242",29,50404,150
"16593",409,732145,3756.47
"11772",57,92098,759
"17612",34,73770,420.21
"17009",31,42366,324.36
"11000",108,194506,1580.99
"13787",16,37221,262.24
"15824",197,281215,1962.28
"16502",78,117345,848.04
"19048",2673,5137118,43885.65
"33461",43,66772,497.59
"20024",46,126127,853.69
"33809",2,36655,175
"2033",1500,2804694,22647
"26646",89,224154,1558.84
"27352",16,13895,123.25
"28263",35,106610,166
"27910",25,78407,284
"28425",63,171219,128
"30664",12,42462,148
"19887",3438,9058696,220957.06
"26664",3,12050,88.66
"17961",52,94025,701
"11729",20,30645,229
"28442",120,397252,2175
"31156",7,49901,76
"26938",22,34513,291.6
"22527",20,29271,190
"4702",71,112624,795.71
"22396",60,167144,928
"4091",160,232785,1148.09
"4727",22,54961,324
"16545",23,32546,96.95
"929",63,111985,906
"6984",237,446659,3990.69
"33522",33,64770,265
"4078",10,12622,66.81
"17308",532,1248635,13046.06
"29773",176,455291,2713
"19657",51,63651,508.6
"1095",50,89559,692.69
"23579",61,77736,690.22
"6095",60,112160,763.68
"10903",9,32148,246.34
"14706",15,27650,203
"1552",82,249212,681
"8487",55,27013,201.16
"9856",29,35486,316.73
"72",26,54124,343
"1550",23,59585,293
"11670",38,97726,620.58
"10113",24,30435,194.1
"18616",22,27524,271.76
"21225",51,98548,807.97
"19363",92,138044,1057.9
"31975",22,43974,308
"31048",4,34200,48
"17764",61,339952,937
"33184",1615,3253429,26421.85
"26282",35,137779,982.02
"27117",27,91284,609
"19198",182,165918,1575.79
"18387",107,233363,1772.71
"147",51,97535,639.64
"5015",109,147557,1224.5
"19943",262,462886,3605.51
"19993",17,35147,242.67
"18837",16,29784,234.64
"28362",50,118393,928
"13447",28,53191,518.86
"32267",52,147930,1117
"33244",31,70448,706
"23714",17,31781,218.73
"30428",52,182916,121
"28353",29,80792,0
"23812",30,83838,569.67
"24342",11,13202,91.23
"28860",10,62524,255
"26374",9,31876,388.95
"7455",149,357854,2583
"1993",8,16258,140.72
"20042",40,79808,731
"30210",3,6695,6
"13251",7,22569,144
"8417",92,165657,1410.53
"6714",72,129932,1022.79
"26221",29,57248,348
"7356",63,75636,560.23
"26386",50,55482,458.49
"17835",304,491477,1513.83
"14384",16,37202,276.13
"11570",6,12727,79.17
"12220",9,28407,233.97
"29672",48,222721,1125
"27991",9,26017,163
"26660",8,15835,41
"27086",15,20998,161.7
"23894",15,18719,87
"32166",63,184886,907
"18660",26,31131,243.81
"23267",17,15896,101
"27440",29,70972,604
"23187",81,122591,844.78
"23137",20,67180,375
"32498",174,175730,733
"27722",71,262610,1803.64
"30720",54,213488,1068
"27833",193,717294,4758
"30653",88,376851,1324
"10037",114,175271,1542
"24455",20,33577,263.44
"18755",235,384771,3485.29
"22112",45,185497,1893
"28932",1195,5160394,33040
"23422",91,84533,809.75
"26185",18,37019,267
"19192",261,527294,4376.8
"26413",250,1045656,9484
"29001",468,1873926,11192
"31425",33,59164,0
"8431",34,74591,500.29
"15427",18,42612,273.94
"14009",45,130711,669.93
"26548",12,24828,173.13
"7434",171,470699,10421
"628",26316,110990000,4405661.25
"1658",12,23369,171
"1003",238,544623,2439.13
"12733",157,249592,1172.07
"14719",54,77506,389.09
"24216",159,1391822,5380.14
"23890",56,158427,214
"11403",33,57164,240.55
"12890",132,219137,860.49
"14947",63,90593,511.15
"6312",1926,5703707,128681.56
"22947",45,67151,330.17
"20433",43,52258,245.72
"26489",49,68388,422.3
"26328",26,762598,23102
