"","cert","numemp","asset","RWAJT","RBCT2"
"4337",18566,47,188034,110109,1385
"4338",19105,6,21811,9470,81
"4339",15792,13,53985,32908,413
"4340",1650,103,272726,188796,2376
"4341",4945,45,146167,104139,1310
"4342",15415,22,85210,53175,666
"4343",29523,162,693344,481634,6035
"4344",6544,546,2054173,1337008,16717
"4345",829,50,151404,94622,1197
"4346",22394,54,163568,119474,1482
"4347",57686,24,81111,62083,745
"4348",23115,37,132178,88813,1127
"4349",4629,19,65707,52126,652
"4350",8785,114,320841,239022,2991
"4351",70,27,61462,47314,557
"4352",29703,34,118604,66585,833
"4353",29861,81,587352,372825,4019
"4354",29789,125,464947,246276,2232
"4355",30688,15,57664,34491,353
"4356",27233,50,181438,119973,1058
"4357",22211,253,268323,129650,1624
"4358",26687,37,111410,53930,674
"4359",3809,222,912884,811209,9285
"4360",926,71,257519,168702,1953
"4361",18885,50,160511,96306,1206
"4362",30065,6,35472,14960,169
"4363",29813,28,145384,54409,145
"4364",5818,11,60399,50860,637
"4365",16363,10,35291,15432,104
"4366",225,5,37768,24077,234
"4367",34973,32,154625,83178,1040
"4368",14868,23,100718,74401,934
"4369",15264,68,204804,140025,1305
"4370",9679,28,47106,23157,272
"4371",7514,354,1689512,1204796,8078
"4372",850,48,152334,70427,885
"4373",9950,11,56488,49559,580
"4374",34702,21,66316,50239,636
"4375",15939,5,69893,32520,62
"4376",13196,14,71502,36931,371
"4377",18569,131,710674,503895,6306
"4378",17138,12,17458,13398,135
"4379",12814,103,549515,386243,4852
"4380",14898,31,127701,104514,1307
"4381",13992,6,28992,13398,139
"4382",10345,30,106382,54787,486
"4383",26911,19,88220,48642,609
"4384",19604,26,75310,58498,732
"4385",1135,24,117155,63420,794
"4386",10075,7,35381,17741,92
"4387",1701,41,145213,104421,1312
"4388",10719,26,242842,65604,631
"4389",1923,7,23497,14112,177
"4390",15165,31,116254,79646,1005
"4391",1100,39,191049,123848,1549
"4392",10250,19,87985,73037,717
"4393",8840,6,28930,22668,162
"4394",17174,8,24749,16526,143
"4395",14692,71,267904,203619,2281
"4396",11351,4,26596,11574,77
"4397",13113,45,148726,97382,502
"4398",14168,100,247519,145367,1818
"4399",90213,244,1827377,1268229,12742
"4400",13879,229,1147378,899682,9975
"4401",21292,125,475745,332204,4167
"4402",57569,24,81505,57707,722
"4403",28934,22,346785,232526,2928
"4404",29384,26,139398,66152,393
"4405",10829,43,173874,120080,1027
"4406",14058,6,35397,28913,342
"4407",35084,30,163270,82207,1049
"4408",18841,85,330211,156755,1759
"4409",41,41,170891,94703,925
"4410",5722,16,87226,52939,662
"4411",29995,82,388182,221607,2799
"4412",31089,20,93371,56593,713
"4413",27619,120,918852,364912,1115
"4414",13030,22,74033,51511,632
"4415",5628,19,78676,34593,239
"4416",26379,75,202186,134373,1653
"4417",17782,29,79824,34945,416
"4418",26590,32,171557,99294,749
"4419",16891,69,390587,223934,2536
"4420",27045,49,198831,156521,1958
"4421",9100,110,542802,393390,4926
"4422",13652,37,166116,115744,1228
"4423",12193,17,77726,54716,685
"4424",10194,36,105506,54228,641
"4425",22497,44,137478,79902,1007
"4426",18605,19,54832,34046,428
"4427",34908,28,163310,106831,1300
"4428",11256,10,88936,62776,2788
"4429",14065,182,591943,440145,5049
"4430",252,24,168302,64244,577
"4431",58186,28,108501,82419,1035
"4432",58297,38,189758,174718,2200
"4433",20231,137,579334,346548,4353
"4434",29548,61,220220,137287,1456
"4435",10634,719,3870208,2914183,36556
"4436",35583,751,5544747,4766136,59697
"4437",2232,135,654362,473768,5962
"4438",58179,36,144727,111355,1399
"4439",18958,20,75476,48051,604
"4440",22355,21,42281,28754,360
"4441",19540,35,144106,121021,1241
"4442",5193,71,376995,284009,2399
"4443",6913,60,168945,128512,1614
"4444",10734,49,124911,92573,473
"4445",27872,216,645901,287078,3590
"4446",15562,97,584159,281293,2305
"4447",5352,15,67286,34481,312
"4448",58577,51,262449,189745,1516
"4449",57849,1,59927,9864,0
"4450",2448,53,119422,70088,879
"4451",29517,19,94999,42995,545
"4452",20741,233,750934,637262,8689
"4453",19827,64,348367,241712,3030
"4454",17443,38,228987,147872,1441
"4455",1678,134,515115,501865,5542
"4456",17739,45,284991,193351,2417
"4457",17491,4355,8361206,5699948,35408
"4458",10072,21,103494,42873,384
"4459",8235,157,756673,429757,5386
"4460",34254,162,783821,562139,7046
"4461",9064,88,277559,182781,2311
"4462",19800,34,131999,71306,636
"4463",58511,15,132481,95415,1196
"4464",34620,82,458457,334806,4191
"4465",58608,41,181033,138248,1661
"4466",9818,12,66106,53758,484
"4467",5442,55,235352,214747,2698
"4468",34211,110,445122,321425,4042
"4469",14869,150,405591,290853,3647
"4470",16112,96,440577,282894,2771
"4471",8350,29,90255,61212,593
"4472",58305,15,75108,59512,776
"4473",58100,76,490957,432545,5246
"4474",12186,36,174939,142258,1782
"4475",1861,8,41243,18471,208
"4476",23275,137,514676,383102,4800
"4477",57083,16,88252,48071,282
"4478",28299,19,106830,77660,1004
"4479",6384,50765,309999678,262222351,8844595
"4480",234,9,101000,56498,211
"4481",3389,116,377542,216629,2718
"4482",25127,78,356005,192314,2417
"4483",3031,43,207829,119106,1496
"4484",13600,34,100599,37790,292
"4485",29282,76,306134,157534,1378
"4486",31189,168,730644,527281,6632
"4487",4526,26,138689,105398,1318
"4488",22185,27,90527,53491,620
"4489",14085,31,77930,41531,544
"4490",27385,11,68322,40965,520
"4491",34760,54,271232,190285,2390
"4492",10012,26,98832,67546,846
"4493",57729,118,772120,595469,7455
"4494",18302,11,29164,17436,209
"4495",6863,68,245656,156964,1974
"4496",4775,27,113163,76366,860
"4497",34526,27,110499,74200,965
"4498",57453,31,72943,52362,664
"4499",3741,17,55526,37191,317
"4500",27362,165,707732,513368,5302
"4501",8207,10,36302,25509,194
"4502",33539,148,1769080,1499671,18757
"4503",10628,25,106343,45828,466
"4504",34900,12,48322,32193,385
"4505",32265,43,194417,110261,1380
"4506",58262,21,85226,52478,659
"4507",12493,37,134324,112289,1223
"4508",34849,44,248586,185233,1686
"4509",34112,18,42569,24917,316
"4510",34384,33,291245,267386,3347
"4511",21714,84,558041,449187,5632
"4512",35385,62,229843,201398,2499
"4513",33204,37,172327,131600,1648
"4514",10868,39,202009,112225,1435
"4515",27118,56,141558,99350,1242
"4516",33202,25,145269,125082,1317
"4517",34837,203,729703,496724,6234
"4518",58261,24,175085,127474,1595
"4519",58754,46,180070,108634,1359
"4520",35013,56,334842,275752,3473
"4521",15799,81,270663,186068,2335
"4522",57059,34,130856,68654,874
"4523",57098,96,576332,412736,4732
"4524",5295,70,306823,204326,2364
"4525",13729,5,15667,8607,108
"4526",32363,282,554350,226905,2864
"4527",58325,46,443818,425269,5317
"4528",26222,17,58267,46571,585
"4529",57650,19,117341,97597,1227
"4530",57920,19,138324,119032,1502
"4531",58804,27,195016,169148,2015
"4532",32836,8,70560,40275,505
"4533",58694,38,206421,133883,1675
"4534",34022,32,122767,86246,1090
"4535",10971,20,60235,39567,500
"4536",8101,67,331183,222118,2798
"4537",5694,84,328252,190183,2473
"4538",17892,38,181972,133273,1677
"4539",28969,24,103732,51939,651
"4540",16900,18,67251,38792,353
"4541",34507,75,2132155,1045827,13333
"4542",10191,32,119380,105593,1322
"4543",10166,34,205759,137272,1650
"4544",33818,27,84551,45578,603
"4545",21906,171,543003,407975,5135
"4546",34144,27,142020,110988,1399
"4547",58380,41,203371,169895,2136
"4548",58349,32,152926,124641,1570
"4549",58546,18,55644,34674,440
"4550",10178,10,43946,26410,332
"4551",58862,27,216567,141937,1641
"4552",35495,760,168648,124802,1506
"4553",28155,46,181956,124742,900
"4554",1905,74,315578,235320,2951
"4555",58719,93,530092,469919,4171
"4556",22139,139,470860,378644,4740
"4557",10002,91,341859,157248,1865
"4558",24443,14,36070,19924,168
"4559",31488,47,118498,67586,832
"4560",32021,105,262642,187663,1678
"4561",27894,11,52545,24009,300
"4562",8536,33,159591,88901,1112
"4563",27993,49,259876,85258,880
"4564",14485,20,74218,47746,572
"4565",16835,2995,18638685,8979345,67282
"4566",1643,160,654483,398103,5042
"4567",58189,13,118532,98314,1031
"4568",58239,27,217906,158245,1984
"4569",58560,16,107925,73090,916
"4570",57754,86,447229,335699,4224
"4571",28997,74,322514,162479,2046
"4572",30879,524,1134080,719275,9105
"4573",8813,66,303443,211903,2010
"4574",34443,36,74609,63421,793
"4575",32957,4,39986,12850,0
"4576",30011,73,524570,238514,2353
"4577",444,80,272016,190685,2388
"4578",57955,45,339263,299937,3746
"4579",30284,454,1293139,1009540,12687
"4580",28611,10,45769,17915,141
"4581",58079,21,96497,74369,932
"4582",18240,101,452735,224516,2633
"4583",15243,66,623422,316932,3817
"4584",15995,137,960495,501033,4407
"4585",22895,23,158160,130291,1590
"4586",29120,111,428800,315707,3834
"4587",7714,180,926474,617527,7734
"4588",33867,192,1256342,825618,9348
"4589",21848,75,541168,396060,4955
"4590",35497,32,125834,87145,941
"4591",9425,5,27441,18219,232
"4592",34110,45,334363,284066,3563
"4593",28776,12,42994,30120,377
"4594",2138,265,836474,548143,6917
"4595",58785,24,99033,80166,1002
"4596",15629,33,140775,115759,1173
"4597",57807,85,121520,69123,865
"4598",58935,45,262376,173064,1850
"4599",23364,1681,14264000,10476200,131000
"4600",22138,49,162274,99540,1267
"4601",245,43,219157,156192,1827
"4602",3914,59,259591,168334,2089
"4603",25803,8,26699,9954,100
"4604",10969,10,34491,20501,258
"4605",90270,104,374027,194589,2827
"4606",5072,94,280820,203031,2029
"4607",10438,31,162245,97437,846
"4608",28266,18,51632,24840,313
"4609",33893,170,11262169,10034194,125965
"4610",30447,9,65383,21197,436
"4611",16075,75,324137,238435,2690
"4612",26342,126,2943281,538228,6761
"4613",57957,15595,94716980,80294540,1264789
"4614",15399,559,2117597,1246568,15425
"4615",16170,17,59041,44907,273
"4616",26620,69,417584,271615,1547
"4617",9300,9,66291,46902,408
"4618",34980,284,1300718,881360,8773
"4619",15820,10,47171,41070,369
"4620",24074,146,948448,755681,9513
"4621",58826,14,71450,51583,646
"4622",57610,50,253443,176763,2218
"4623",9199,58,148650,88804,978
"4624",58574,59,320943,292705,3230
"4625",32370,35,142977,102037,1274
"4626",57236,23,102999,75900,959
"4627",4160,50,194417,158110,1980
"4628",26713,100,344339,268038,3429
"4629",18385,46,165149,127314,1135
"4630",12368,22296,116608550,96020933,2376267
"4631",16221,49,252497,204263,1625
"4632",35123,190,1015324,774760,9769
"4633",34866,36,144766,102788,1290
"4634",58602,15,74623,71380,734
"4635",30117,98,395870,305345,3617
"4636",9299,31,221596,161445,1486
"4637",58209,84,384572,306916,3894
"4638",58122,11,51693,38793,488
"4639",19371,150,465897,370933,4644
"4640",12437,1483,5733100,4141478,47665
"4641",35344,23,113525,84851,1075
"4642",27332,226,957636,812975,10188
"4643",35260,6,459978,433616,5439
"4644",27286,129,449453,338258,3239
"4645",23627,713,3253875,2130976,20795
"4646",19333,243,1335195,1149548,14370
"4647",22618,72,306185,266922,3341
"4648",58271,19,89131,78545,1023
"4649",34803,128,508528,421043,3037
"4650",3701,128,377036,250408,2847
"4651",58750,16,96981,81321,1016
"4652",58815,40,244604,203181,1658
"4653",58640,76,483234,434513,5436
"4654",10080,7,92290,33117,144
"4655",16032,176,612609,512042,5842
"4656",8598,20,121558,89108,870
"4657",15092,28,103857,49560,620
"4658",8526,77,273989,155781,1636
"4659",1675,9,42274,17392,110
"4660",11817,18,64340,41878,475
"4661",34101,109,388729,318902,4038
"4662",16026,676,5133140,2467409,13682
"4663",25886,84,232057,167547,2098
"4664",28315,29,93083,56742,587
"4665",29323,19,68664,46274,583
"4666",35274,100,97911,75948,810
"4667",14995,78,437433,338843,2839
"4668",58255,74,443483,273056,3417
"4669",34304,36,200436,156330,2069
"4670",58289,38,164854,106942,1356
"4671",18983,124,1234859,834137,10612
"4672",26703,57,276015,125236,1576
"4673",16840,24,80975,41310,520
"4674",14749,62,156236,93592,1188
"4675",19772,258,1006768,784926,9816
"4676",58276,26,166442,102473,1285
"4677",14714,126,482383,327044,4094
"4678",58322,28,103470,82567,1032
"4679",31711,13,42009,32552,408
"4680",26708,16,40880,29593,371
"4681",8234,49,290328,180802,2280
"4682",6662,42,127807,109298,1370
"4683",58106,9,39120,30831,389
"4684",27181,43,221343,196865,2464
"4685",93,18,55621,42756,501
"4686",34076,59,443114,245678,3072
"4687",7598,99,432807,308595,3669
"4688",29922,226,802920,522731,6630
"4689",27932,81,307511,244403,3062
"4690",28314,16,59210,32601,232
"4691",29485,6,39865,18842,236
"4692",15442,15,42092,21912,276
"4693",39,74,253788,192303,2119
"4694",16609,6,26611,12448,156
"4695",1787,11,82171,43093,282
"4696",34245,19,71093,41890,525
"4697",33542,54,198238,143307,1808
"4698",57927,62,339375,265785,3329
"4699",28369,20,83693,60717,678
"4700",9712,984,6103368,4690064,84165
"4701",18203,342,2302101,1817107,19955
"4702",32745,59,248282,200184,2532
"4703",24334,38,206067,128852,1475
"4704",20310,153,467443,353212,4154
"4705",3019,29,81346,66884,855
"4706",9120,13,37089,25996,325
"4707",15575,14,51213,31599,387
"4708",15334,59,231407,216436,1820
"4709",17797,100,597944,385607,6004
"4710",15969,71,282119,187313,2528
"4711",1098,12,68309,38691,314
"4712",13881,63,250165,170256,1091
"4713",29613,79,786097,435614,4242
"4714",28567,39,411721,108891,923
"4715",19358,64,420512,203278,1348
"4716",5271,79,298904,224463,2630
"4717",9102,4,16014,6298,79
"4718",28471,30,210272,106779,985
"4719",18074,6,14313,7837,100
"4720",13454,93,320789,223258,2806
"4721",18962,115,726396,463881,5896
"4722",19512,77,427154,358248,4497
"4723",58816,121,717559,595246,7451
"4724",28068,25,118916,70818,891
"4725",12017,74,495817,232019,1932
"4726",2229,52,364034,133866,1018
"4727",2203,18,84815,58347,745
"4728",35381,43,230314,179618,1743
"4729",11411,13,57588,41287,415
"4730",9265,18,97794,46789,586
"4731",17210,5,38659,12440,156
"4732",15926,32,95654,55601,702
"4733",11124,948,4513938,3428211,67956
"4734",26575,38,188598,130238,994
"4735",21837,519,3871592,2620999,32890
"4736",58372,21,97062,61161,767
"4737",8141,334,734523,556406,6699
"4738",17743,201,797779,538086,5667
"4739",57936,1,259,54,0
"4740",26876,180,6768945,3695502,24693
"4741",26467,181,214961,154215,1455
"4742",25621,72,345963,186200,2330
"4743",57974,15,49905,30543,400
"4744",32327,20,97849,27254,111
"4745",12086,5,19753,13009,98
"4746",27824,48,392439,201796,1993
"4747",23296,514,3383411,2307200,25695
"4748",9092,175,778695,572600,7188
"4749",18467,136,586371,406753,5063
"4750",58177,44,10783900,7472206,68081
"4751",58291,57,324412,252831,2085
"4752",28208,64,251163,151894,1882
"4753",11352,11,60344,43116,439
"4754",17953,22,81581,45455,569
"4755",13892,24,131646,113142,1060
"4756",4865,725,4103337,3133607,73766
"4757",17115,112,455894,403868,5810
"4758",27043,25,112455,65557,642
"4759",57425,42,253456,171064,2155
"4760",34806,37,131833,72251,907
"4761",57591,76,398578,283097,3567
"4762",29950,8684,74264382,60090948,1160130
"4763",27290,42,319228,225810,2563
"4764",8942,14,113907,75865,216
"4765",26574,40,206232,137242,1568
"4766",35131,67,293623,201676,2023
"4767",5753,24,104126,69483,729
"4768",14619,44,128099,67242,771
"4769",58515,28,152315,127134,1597
"4770",26455,97,426512,268508,3001
"4771",13735,18,158268,125115,1321
"4772",15912,169,818445,564884,7425
"4773",8011,239,957772,626638,7883
"4774",18030,74,333801,160177,2010
"4775",18214,294,1334783,798412,7487
"4776",58641,13,100954,79786,1009
"4777",16039,44,191554,93310,1160
"4778",13425,2106,7933259,5198805,46249
"4779",57103,71,740566,621301,6465
"4780",10344,55,199828,155145,901
"4781",30072,19,112764,47177,591
"4782",5523,12,40024,18327,61
"4783",30424,48,271427,146820,1710
"4784",22946,1468,5491658,2838092,37036
"4785",8491,43,102387,64992,473
"4786",10781,101,568856,445068,4828
"4787",58656,60,19547693,5807271,7411
"4788",29910,10,89939,42667,359
"4789",14026,14,69773,52693,555
"4790",57428,88,340173,176851,2244
"4791",131,519,2266837,1344637,16849
"4792",90268,60,321186,242949,2846
"4793",58328,150,942438,724228,7958
"4794",35139,60,242362,148167,1913
"4795",19328,266,556539,261333,3474
"4796",21342,9,23178,12872,161
"4797",29627,2,14629,10707,0
"4798",12515,40,186566,137327,1767
"4799",13408,160,809893,600088,7502
"4800",2391,73,171724,92501,1114
"4801",5424,43,182281,146877,1613
"4802",4178,44,463734,377627,4758
"4803",9806,19,43570,35589,410
"4804",10015,18,73676,61026,716
"4805",16395,17,53690,33351,422
"4806",15324,60,274180,194358,2434
"4807",8121,13,50727,51066,339
"4808",9172,39,174180,136926,625
"4809",9881,24,75683,44655,562
"4810",10984,26,96124,75224,943
"4811",57964,85,549902,420647,5267
"4812",15731,7,24476,13690,173
"4813",4705,205,797047,571921,7158
"4814",15347,37,106610,71834,759
"4815",26520,28,75972,51909,0
"4816",18033,23,46737,37187,310
"4817",1604,37,123430,95383,1101
"4818",24173,32,178247,123839,1559
"4819",27723,52,144836,86854,549
"4820",31381,16,56186,29034,365
"4821",31100,197,848991,397087,5028
"4822",31592,15,38124,20139,183
"4823",28894,59,209110,129722,1628
"4824",31146,48,159055,114945,1211
"4825",14222,50,290394,172403,2179
"4826",31966,23,63579,49397,624
"4827",58212,17,98673,69863,877
"4828",5415,235,879159,633808,7936
"4829",11519,37,175766,149965,1878
"4830",432,37,101676,69278,821
"4831",14639,7,40267,31141,390
"4832",3845,23,71204,46029,579
"4833",19213,184,744886,536395,6744
"4834",34394,25,174264,88968,1114
"4835",5795,20,119187,94615,1184
"4836",28925,35,177382,114147,1110
"4837",15734,31,176389,148633,1093
"4838",14208,28,120506,75022,935
"4839",12592,71,313861,215270,2541
"4840",10643,50,136496,111719,1236
"4841",15839,16,95831,76797,850
"4842",18448,20,99534,57807,92
"4843",9036,18,81137,60379,884
"4844",15851,24,100450,62475,784
"4845",16448,15,75043,48120,209
"4846",18374,36,155702,141216,1683
"4847",11907,12,126399,79018,100
"4848",11552,39,143720,94854,607
"4849",235,14,103689,97384,995
"4850",421,25,183574,98060,1228
"4851",13232,97,370077,203788,2624
"4852",15738,13,82090,50279,354
"4853",16631,48,124199,100256,959
"4854",485,27,130929,114223,680
"4855",1497,81,467024,261334,837
"4856",15809,250,741492,429373,3636
"4857",16656,24,91692,58482,663
"4858",17733,25,132831,102587,451
"4859",10175,20,123833,65025,816
"4860",15597,16,51782,43049,540
"4861",10201,23,65394,41312,237
"4862",10163,21,110211,64048,803
"4863",10982,6,31710,9562,123
"4864",18378,15,74123,51370,646
"4865",9773,19,90740,58374,739
"4866",8980,40,159787,111371,1397
"4867",17027,12,44030,24892,277
"4868",8642,15,69591,51717,650
"4869",968,20,178902,75376,547
"4870",35388,445,126896,33168,0
"4871",58563,28,117123,95685,1099
"4872",57783,47,280589,207082,2601
"4873",15101,18,75337,36221,459
